24.36  35  0.01  5.91608
24.38  16  0.01  4
24.4  15  0.01  3.87298
24.42  22  0.01  4.69042
24.44  39  0.01  6.245
24.46  42  0.01  6.48074
24.48  28  0.01  5.2915
24.5  31  0.01  5.56776
24.52  24  0.01  4.89898
24.54  31  0.01  5.56776
24.56  22  0.01  4.69042
24.58  14  0.01  3.74166
24.6  17  0.01  4.12311
24.62  25  0.01  5
24.64  18  0.01  4.24264
24.66  14  0.01  3.74166
24.68  3  0.01  1.73205
24.7  9  0.01  3
24.72  11  0.01  3.31662
24.74  13  0.01  3.60555
24.76  9  0.01  3
24.78  6  0.01  2.44949
24.8  11  0.01  3.31662
24.82  18  0.01  4.24264
24.84  11  0.01  3.31662
24.86  10  0.01  3.16228
24.88  19  0.01  4.3589
24.9  11  0.01  3.31662
24.92  12  0.01  3.4641
24.94  12  0.01  3.4641
24.96  13  0.01  3.60555
24.98  15  0.01  3.87298
25  11  0.01  3.31662
25.02  18  0.01  4.24264
25.04  11  0.01  3.31662
25.06  15  0.01  3.87298
25.08  15  0.01  3.87298
25.1  13  0.01  3.60555
25.12  16  0.01  4
25.14  5  0.01  2.23607
25.16  12  0.01  3.4641
25.18  14  0.01  3.74166
25.2  15  0.01  3.87298
25.22  18  0.01  4.24264
25.24  19  0.01  4.3589
25.26  10  0.01  3.16228
25.28  11  0.01  3.31662
25.3  18  0.01  4.24264
25.32  14  0.01  3.74166
25.34  9  0.01  3
25.36  19  0.01  4.3589
25.38  15  0.01  3.87298
25.4  7  0.01  2.64575
25.42  14  0.01  3.74166
25.44  15  0.01  3.87298
25.46  13  0.01  3.60555
25.48  16  0.01  4
25.5  18  0.01  4.24264
25.52  14  0.01  3.74166
25.54  12  0.01  3.4641
25.56  21  0.01  4.58258
25.58  17  0.01  4.12311
25.6  9  0.01  3
25.62  14  0.01  3.74166
25.64  12  0.01  3.4641
25.66  13  0.01  3.60555
25.68  15  0.01  3.87298
25.7  7  0.01  2.64575
25.72  10  0.01  3.16228
25.74  17  0.01  4.12311
25.76  17  0.01  4.12311
25.78  17  0.01  4.12311
25.8  15  0.01  3.87298
25.82  12  0.01  3.4641
25.84  12  0.01  3.4641
25.86  16  0.01  4
25.88  22  0.01  4.69042
25.9  16  0.01  4
25.92  16  0.01  4
25.94  17  0.01  4.12311
25.96  14  0.01  3.74166
25.98  19  0.01  4.3589
26  8  0.01  2.82843
26.02  19  0.01  4.3589
26.04  11  0.01  3.31662
26.06  15  0.01  3.87298
26.08  16  0.01  4
26.1  16  0.01  4
26.12  21  0.01  4.58258
26.14  15  0.01  3.87298
26.16  9  0.01  3
26.18  16  0.01  4
26.2  17  0.01  4.12311
26.22  13  0.01  3.60555
26.24  22  0.01  4.69042
26.26  15  0.01  3.87298
26.28  16  0.01  4
26.3  20  0.01  4.47214
26.32  25  0.01  5
26.34  25  0.01  5
26.36  15  0.01  3.87298
26.38  18  0.01  4.24264
26.4  22  0.01  4.69042
26.42  25  0.01  5
26.44  24  0.01  4.89898
26.46  19  0.01  4.3589
26.48  18  0.01  4.24264
26.5  14  0.01  3.74166
26.52  12  0.01  3.4641
26.54  14  0.01  3.74166
26.56  21  0.01  4.58258
26.58  25  0.01  5
26.6  12  0.01  3.4641
26.62  20  0.01  4.47214
26.64  18  0.01  4.24264
26.66  13  0.01  3.60555
26.68  17  0.01  4.12311
26.7  12  0.01  3.4641
26.72  15  0.01  3.87298
26.74  10  0.01  3.16228
26.76  12  0.01  3.4641
26.78  13  0.01  3.60555
26.8  12  0.01  3.4641
26.82  14  0.01  3.74166
26.84  12  0.01  3.4641
26.86  12  0.01  3.4641
26.88  11  0.01  3.31662
26.9  17  0.01  4.12311
26.92  15  0.01  3.87298
26.94  6  0.01  2.44949
26.96  9  0.01  3
26.98  14  0.01  3.74166
27  19  0.01  4.3589
27.02  16  0.01  4
27.04  17  0.01  4.12311
27.06  17  0.01  4.12311
27.08  18  0.01  4.24264
27.1  18  0.01  4.24264
27.12  13  0.01  3.60555
27.14  12  0.01  3.4641
27.16  20  0.01  4.47214
27.18  17  0.01  4.12311
27.2  18  0.01  4.24264
27.22  21  0.01  4.58258
27.24  11  0.01  3.31662
27.26  16  0.01  4
27.28  22  0.01  4.69042
27.3  23  0.01  4.79583
27.32  24  0.01  4.89898
27.34  19  0.01  4.3589
27.36  17  0.01  4.12311
27.38  34  0.01  5.83095
27.4  33  0.01  5.74456
27.42  34  0.01  5.83095
27.44  27  0.01  5.19615
27.46  40  0.01  6.32456
27.48  35  0.01  5.91608
27.5  27  0.01  5.19615
27.52  45  0.01  6.7082
27.54  34  0.01  5.83095
27.56  39  0.01  6.245
27.58  51  0.01  7.14143
27.6  56  0.01  7.48331
27.62  44  0.01  6.63325
27.64  58  0.01  7.61577
27.66  51  0.01  7.14143
27.68  58  0.01  7.61577
27.7  63  0.01  7.93725
27.72  69  0.01  8.30662
27.74  71  0.01  8.42615
27.76  63  0.01  7.93725
27.78  69  0.01  8.30662
27.8  75  0.01  8.66025
27.82  81  0.01  9
27.84  84  0.01  9.16515
27.86  82  0.01  9.05539
27.88  109  0.01  10.4403
27.9  81  0.01  9
27.92  69  0.01  8.30662
27.94  82  0.01  9.05539
27.96  96  0.01  9.79796
27.98  83  0.01  9.11043
28  75  0.01  8.66025
28.02  56  0.01  7.48331
28.04  45  0.01  6.7082
28.06  47  0.01  6.85565
28.08  35  0.01  5.91608
28.1  28  0.01  5.2915
28.12  19  0.01  4.3589
28.14  23  0.01  4.79583
28.16  24  0.01  4.89898
28.18  26  0.01  5.09902
28.2  23  0.01  4.79583
28.22  25  0.01  5
28.24  29  0.01  5.38516
28.26  15  0.01  3.87298
28.28  25  0.01  5
28.3  29  0.01  5.38516
28.32  34  0.01  5.83095
28.34  23  0.01  4.79583
28.36  26  0.01  5.09902
28.38  18  0.01  4.24264
28.4  22  0.01  4.69042
28.42  25  0.01  5
28.44  23  0.01  4.79583
28.46  21  0.01  4.58258
28.48  14  0.01  3.74166
28.5  17  0.01  4.12311
28.52  15  0.01  3.87298
28.54  9  0.01  3
28.56  17  0.01  4.12311
28.58  13  0.01  3.60555
28.6  11  0.01  3.31662
28.62  11  0.01  3.31662
28.64  16  0.01  4
28.66  11  0.01  3.31662
28.68  14  0.01  3.74166
28.7  10  0.01  3.16228
28.72  14  0.01  3.74166
28.74  14  0.01  3.74166
28.76  15  0.01  3.87298
28.78  9  0.01  3
28.8  14  0.01  3.74166
28.82  12  0.01  3.4641
28.84  5  0.01  2.23607
28.86  14  0.01  3.74166
28.88  12  0.01  3.4641
28.9  6  0.01  2.44949
28.92  14  0.01  3.74166
28.94  8  0.01  2.82843
28.96  9  0.01  3
28.98  14  0.01  3.74166
29  10  0.01  3.16228
29.02  11  0.01  3.31662
29.04  21  0.01  4.58258
29.06  16  0.01  4
29.08  14  0.01  3.74166
29.1  16  0.01  4
29.12  11  0.01  3.31662
29.14  14  0.01  3.74166
29.16  12  0.01  3.4641
29.18  11  0.01  3.31662
29.2  13  0.01  3.60555
29.22  16  0.01  4
29.24  12  0.01  3.4641
29.26  18  0.01  4.24264
29.28  15  0.01  3.87298
29.3  17  0.01  4.12311
29.32  11  0.01  3.31662
29.34  17  0.01  4.12311
29.36  24  0.01  4.89898
29.38  21  0.01  4.58258
29.4  22  0.01  4.69042
29.42  21  0.01  4.58258
29.44  20  0.01  4.47214
29.46  21  0.01  4.58258
29.48  21  0.01  4.58258
29.5  25  0.01  5
29.52  26  0.01  5.09902
29.54  27  0.01  5.19615
29.56  24  0.01  4.89898
29.58  25  0.01  5
29.6  26  0.01  5.09902
29.62  22  0.01  4.69042
29.64  28  0.01  5.2915
29.66  23  0.01  4.79583
29.68  31  0.01  5.56776
29.7  25  0.01  5
29.72  26  0.01  5.09902
29.74  28  0.01  5.2915
29.76  39  0.01  6.245
29.78  40  0.01  6.32456
29.8  46  0.01  6.78233
29.82  33  0.01  5.74456
29.84  34  0.01  5.83095
29.86  19  0.01  4.3589
29.88  26  0.01  5.09902
29.9  22  0.01  4.69042
29.92  25  0.01  5
29.94  21  0.01  4.58258
29.96  15  0.01  3.87298
29.98  21  0.01  4.58258
30  17  0.01  4.12311
30.02  18  0.01  4.24264
30.04  19  0.01  4.3589
30.06  26  0.01  5.09902
30.08  15  0.01  3.87298
30.1  24  0.01  4.89898
30.12  30  0.01  5.47723
30.14  41  0.01  6.40312
30.16  38  0.01  6.16441
30.18  51  0.01  7.14143
30.2  42  0.01  6.48074
30.22  43  0.01  6.55744
30.24  48  0.01  6.9282
30.26  47  0.01  6.85565
30.28  44  0.01  6.63325
30.3  35  0.01  5.91608
30.32  35  0.01  5.91608
30.34  34  0.01  5.83095
30.36  31  0.01  5.56776
30.38  30  0.01  5.47723
30.4  27  0.01  5.19615
30.42  25  0.01  5
30.44  23  0.01  4.79583
30.46  30  0.01  5.47723
30.48  25  0.01  5
30.5  18  0.01  4.24264
30.52  28  0.01  5.2915
30.54  13  0.01  3.60555
30.56  17  0.01  4.12311
30.58  27  0.01  5.19615
30.6  24  0.01  4.89898
30.62  34  0.01  5.83095
30.64  26  0.01  5.09902
30.66  23  0.01  4.79583
30.68  21  0.01  4.58258
30.7  35  0.01  5.91608
30.72  34  0.01  5.83095
30.74  16  0.01  4
30.76  15  0.01  3.87298
30.78  16  0.01  4
30.8  15  0.01  3.87298
30.82  13  0.01  3.60555
30.84  20  0.01  4.47214
30.86  9  0.01  3
30.88  19  0.01  4.3589
30.9  14  0.01  3.74166
30.92  17  0.01  4.12311
30.94  11  0.01  3.31662
30.96  18  0.01  4.24264
30.98  16  0.01  4
31  10  0.01  3.16228
31.02  12  0.01  3.4641
31.04  13  0.01  3.60555
31.06  10  0.01  3.16228
31.08  13  0.01  3.60555
31.1  14  0.01  3.74166
31.12  13  0.01  3.60555
31.14  9  0.01  3
31.16  9  0.01  3
31.18  11  0.01  3.31662
31.2  12  0.01  3.4641
31.22  22  0.01  4.69042
31.24  18  0.01  4.24264
31.26  9  0.01  3
31.28  19  0.01  4.3589
31.3  11  0.01  3.31662
31.32  20  0.01  4.47214
31.34  27  0.01  5.19615
31.36  21  0.01  4.58258
31.38  13  0.01  3.60555
31.4  22  0.01  4.69042
31.42  17  0.01  4.12311
31.44  26  0.01  5.09902
31.46  17  0.01  4.12311
31.48  17  0.01  4.12311
31.5  17  0.01  4.12311
31.52  21  0.01  4.58258
31.54  18  0.01  4.24264
31.56  10  0.01  3.16228
31.58  24  0.01  4.89898
31.6  9  0.01  3
31.62  14  0.01  3.74166
31.64  19  0.01  4.3589
31.66  12  0.01  3.4641
31.68  13  0.01  3.60555
31.7  11  0.01  3.31662
31.72  11  0.01  3.31662
31.74  15  0.01  3.87298
31.76  16  0.01  4
31.78  21  0.01  4.58258
31.8  16  0.01  4
31.82  13  0.01  3.60555
31.84  10  0.01  3.16228
31.86  13  0.01  3.60555
31.88  17  0.01  4.12311
31.9  7  0.01  2.64575
31.92  8  0.01  2.82843
31.94  19  0.01  4.3589
31.96  10  0.01  3.16228
31.98  13  0.01  3.60555
32  13  0.01  3.60555
32.02  8  0.01  2.82843
32.04  10  0.01  3.16228
32.06  12  0.01  3.4641
32.08  16  0.01  4
32.1  16  0.01  4
32.12  14  0.01  3.74166
32.14  10  0.01  3.16228
32.16  5  0.01  2.23607
32.18  11  0.01  3.31662
32.2  14  0.01  3.74166
32.22  9  0.01  3
32.24  12  0.01  3.4641
32.26  13  0.01  3.60555
32.28  10  0.01  3.16228
32.3  14  0.01  3.74166
32.32  9  0.01  3
32.34  11  0.01  3.31662
32.36  16  0.01  4
32.38  6  0.01  2.44949
32.4  13  0.01  3.60555
32.42  11  0.01  3.31662
32.44  14  0.01  3.74166
32.46  12  0.01  3.4641
32.48  10  0.01  3.16228
32.5  8  0.01  2.82843
32.52  10  0.01  3.16228
32.54  7  0.01  2.64575
32.56  10  0.01  3.16228
32.58  5  0.01  2.23607
32.6  11  0.01  3.31662
32.62  9  0.01  3
32.64  9  0.01  3
32.66  14  0.01  3.74166
32.68  5  0.01  2.23607
32.7  7  0.01  2.64575
32.72  5  0.01  2.23607
32.74  15  0.01  3.87298
32.76  13  0.01  3.60555
32.78  9  0.01  3
32.8  13  0.01  3.60555
32.82  20  0.01  4.47214
32.84  7  0.01  2.64575
32.86  14  0.01  3.74166
32.88  13  0.01  3.60555
32.9  11  0.01  3.31662
32.92  11  0.01  3.31662
32.94  6  0.01  2.44949
32.96  6  0.01  2.44949
32.98  10  0.01  3.16228
33  10  0.01  3.16228
33.02  10  0.01  3.16228
33.04  16  0.01  4
33.06  5  0.01  2.23607
33.08  9  0.01  3
33.1  11  0.01  3.31662
33.12  11  0.01  3.31662
33.14  8  0.01  2.82843
33.16  12  0.01  3.4641
33.18  9  0.01  3
33.2  12  0.01  3.4641
33.22  12  0.01  3.4641
33.24  9  0.01  3
33.26  7  0.01  2.64575
33.28  5  0.01  2.23607
33.3  13  0.01  3.60555
33.32  9  0.01  3
33.34  9  0.01  3
33.36  10  0.01  3.16228
33.38  7  0.01  2.64575
33.4  10  0.01  3.16228
33.42  10  0.01  3.16228
33.44  12  0.01  3.4641
33.46  15  0.01  3.87298
33.48  15  0.01  3.87298
33.5  6  0.01  2.44949
33.52  12  0.01  3.4641
33.54  13  0.01  3.60555
33.56  17  0.01  4.12311
33.58  6  0.01  2.44949
33.6  17  0.01  4.12311
33.62  15  0.01  3.87298
33.64  15  0.01  3.87298
33.66  15  0.01  3.87298
33.68  16  0.01  4
33.7  16  0.01  4
33.72  11  0.01  3.31662
33.74  6  0.01  2.44949
33.76  12  0.01  3.4641
33.78  11  0.01  3.31662
33.8  15  0.01  3.87298
33.82  10  0.01  3.16228
33.84  14  0.01  3.74166
33.86  10  0.01  3.16228
33.88  5  0.01  2.23607
33.9  9  0.01  3
33.92  4  0.01  2
33.94  11  0.01  3.31662
33.96  8  0.01  2.82843
33.98  12  0.01  3.4641
34  10  0.01  3.16228
34.02  11  0.01  3.31662
34.04  9  0.01  3
34.06  12  0.01  3.4641
34.08  11  0.01  3.31662
34.1  16  0.01  4
34.12  9  0.01  3
34.14  6  0.01  2.44949
34.16  8  0.01  2.82843
34.18  7  0.01  2.64575
34.2  8  0.01  2.82843
34.22  9  0.01  3
34.24  8  0.01  2.82843
34.26  8  0.01  2.82843
34.28  9  0.01  3
34.3  7  0.01  2.64575
34.32  7  0.01  2.64575
34.34  14  0.01  3.74166
34.36  6  0.01  2.44949
34.38  11  0.01  3.31662
34.4  15  0.01  3.87298
34.42  9  0.01  3
34.44  7  0.01  2.64575
34.46  8  0.01  2.82843
34.48  5  0.01  2.23607
34.5  9  0.01  3
34.52  7  0.01  2.64575
34.54  11  0.01  3.31662
34.56  12  0.01  3.4641
34.58  16  0.01  4
34.6  7  0.01  2.64575
34.62  16  0.01  4
34.64  6  0.01  2.44949
34.66  5  0.01  2.23607
34.68  9  0.01  3
34.7  7  0.01  2.64575
34.72  12  0.01  3.4641
34.74  15  0.01  3.87298
34.76  16  0.01  4
34.78  11  0.01  3.31662
34.8  16  0.01  4
34.82  9  0.01  3
34.84  14  0.01  3.74166
34.86  22  0.01  4.69042
34.88  14  0.01  3.74166
34.9  13  0.01  3.60555
34.92  18  0.01  4.24264
34.94  20  0.01  4.47214
34.96  19  0.01  4.3589
34.98  23  0.01  4.79583
35  19  0.01  4.3589
35.02  25  0.01  5
35.04  27  0.01  5.19615
35.06  23  0.01  4.79583
35.08  20  0.01  4.47214
35.1  20  0.01  4.47214
35.12  19  0.01  4.3589
35.14  31  0.01  5.56776
35.16  27  0.01  5.19615
35.18  31  0.01  5.56776
35.2  31  0.01  5.56776
35.22  31  0.01  5.56776
35.24  26  0.01  5.09902
35.26  15  0.01  3.87298
35.28  22  0.01  4.69042
35.3  31  0.01  5.56776
35.32  31  0.01  5.56776
35.34  33  0.01  5.74456
35.36  28  0.01  5.2915
35.38  39  0.01  6.245
35.4  23  0.01  4.79583
35.42  29  0.01  5.38516
35.44  28  0.01  5.2915
35.46  34  0.01  5.83095
35.48  34  0.01  5.83095
35.5  24  0.01  4.89898
35.52  34  0.01  5.83095
35.54  30  0.01  5.47723
35.56  48  0.01  6.9282
35.58  28  0.01  5.2915
35.6  37  0.01  6.08276
35.62  38  0.01  6.16441
35.64  35  0.01  5.91608
35.66  43  0.01  6.55744
35.68  39  0.01  6.245
35.7  25  0.01  5
35.72  24  0.01  4.89898
35.74  24  0.01  4.89898
35.76  17  0.01  4.12311
35.78  22  0.01  4.69042
35.8  17  0.01  4.12311
35.82  22  0.01  4.69042
35.84  19  0.01  4.3589
35.86  8  0.01  2.82843
35.88  16  0.01  4
35.9  10  0.01  3.16228
35.92  14  0.01  3.74166
35.94  10  0.01  3.16228
35.96  13  0.01  3.60555
35.98  15  0.01  3.87298
36  11  0.01  3.31662
36.02  6  0.01  2.44949
36.04  8  0.01  2.82843
36.06  7  0.01  2.64575
36.08  14  0.01  3.74166
36.1  13  0.01  3.60555
36.12  10  0.01  3.16228
36.14  8  0.01  2.82843
36.16  6  0.01  2.44949
36.18  12  0.01  3.4641
36.2  18  0.01  4.24264
36.22  9  0.01  3
36.24  10  0.01  3.16228
36.26  9  0.01  3
36.28  14  0.01  3.74166
36.3  13  0.01  3.60555
36.32  13  0.01  3.60555
36.34  11  0.01  3.31662
36.36  12  0.01  3.4641
36.38  9  0.01  3
36.4  11  0.01  3.31662
36.42  11  0.01  3.31662
36.44  7  0.01  2.64575
36.46  7  0.01  2.64575
36.48  7  0.01  2.64575
36.5  12  0.01  3.4641
36.52  14  0.01  3.74166
36.54  9  0.01  3
36.56  18  0.01  4.24264
36.58  5  0.01  2.23607
36.6  8  0.01  2.82843
36.62  8  0.01  2.82843
36.64  13  0.01  3.60555
36.66  15  0.01  3.87298
36.68  7  0.01  2.64575
36.7  15  0.01  3.87298
36.72  7  0.01  2.64575
36.74  10  0.01  3.16228
36.76  6  0.01  2.44949
36.78  8  0.01  2.82843
36.8  8  0.01  2.82843
36.82  10  0.01  3.16228
36.84  13  0.01  3.60555
36.86  7  0.01  2.64575
36.88  10  0.01  3.16228
36.9  9  0.01  3
36.92  5  0.01  2.23607
36.94  7  0.01  2.64575
36.96  9  0.01  3
36.98  12  0.01  3.4641
37  10  0.01  3.16228
37.02  8  0.01  2.82843
37.04  8  0.01  2.82843
37.06  7  0.01  2.64575
37.08  14  0.01  3.74166
37.1  9  0.01  3
37.12  4  0.01  2
37.14  6  0.01  2.44949
37.16  7  0.01  2.64575
37.18  9  0.01  3
37.2  3  0.01  1.73205
37.22  10  0.01  3.16228
37.24  7  0.01  2.64575
37.26  7  0.01  2.64575
37.28  13  0.01  3.60555
37.3  5  0.01  2.23607
37.32  5  0.01  2.23607
37.34  9  0.01  3
37.36  6  0.01  2.44949
37.38  8  0.01  2.82843
37.4  10  0.01  3.16228
37.42  7  0.01  2.64575
37.44  20  0.01  4.47214
37.46  15  0.01  3.87298
37.48  13  0.01  3.60555
37.5  24  0.01  4.89898
37.52  11  0.01  3.31662
37.54  14  0.01  3.74166
37.56  8  0.01  2.82843
37.58  19  0.01  4.3589
37.6  22  0.01  4.69042
37.62  10  0.01  3.16228
37.64  8  0.01  2.82843
37.66  8  0.01  2.82843
37.68  7  0.01  2.64575
37.7  4  0.01  2
37.72  13  0.01  3.60555
37.74  9  0.01  3
37.76  9  0.01  3
37.78  9  0.01  3
37.8  4  0.01  2
37.82  2  0.01  1.41421
37.84  5  0.01  2.23607
37.86  9  0.01  3
37.88  12  0.01  3.4641
37.9  7  0.01  2.64575
37.92  7  0.01  2.64575
37.94  5  0.01  2.23607
37.96  9  0.01  3
37.98  14  0.01  3.74166
38  9  0.01  3
38.02  2  0.01  1.41421
38.04  4  0.01  2
38.06  6  0.01  2.44949
38.08  7  0.01  2.64575
38.1  6  0.01  2.44949
38.12  4  0.01  2
38.14  7  0.01  2.64575
38.16  8  0.01  2.82843
38.18  9  0.01  3
38.2  4  0.01  2
38.22  5  0.01  2.23607
38.24  6  0.01  2.44949
38.26  7  0.01  2.64575
38.28  6  0.01  2.44949
38.3  9  0.01  3
38.32  9  0.01  3
38.34  3  0.01  1.73205
38.36  5  0.01  2.23607
38.38  10  0.01  3.16228
38.4  6  0.01  2.44949
38.42  7  0.01  2.64575
38.44  5  0.01  2.23607
38.46  6  0.01  2.44949
38.48  7  0.01  2.64575
38.5  3  0.01  1.73205
38.52  9  0.01  3
38.54  3  0.01  1.73205
38.56  5  0.01  2.23607
38.58  6  0.01  2.44949
38.6  9  0.01  3
38.62  5  0.01  2.23607
38.64  5  0.01  2.23607
38.66  5  0.01  2.23607
38.68  5  0.01  2.23607
38.7  11  0.01  3.31662
38.72  8  0.01  2.82843
38.74  12  0.01  3.4641
38.76  13  0.01  3.60555
38.78  18  0.01  4.24264
38.8  12  0.01  3.4641
38.82  8  0.01  2.82843
38.84  6  0.01  2.44949
38.86  8  0.01  2.82843
38.88  8  0.01  2.82843
38.9  17  0.01  4.12311
38.92  8  0.01  2.82843
38.94  8  0.01  2.82843
38.96  6  0.01  2.44949
38.98  8  0.01  2.82843
39  13  0.01  3.60555
39.02  10  0.01  3.16228
39.04  12  0.01  3.4641
39.06  11  0.01  3.31662
39.08  8  0.01  2.82843
39.1  12  0.01  3.4641
39.12  14  0.01  3.74166
39.14  9  0.01  3
39.16  12  0.01  3.4641
39.18  10  0.01  3.16228
39.2  9  0.01  3
39.22  5  0.01  2.23607
39.24  11  0.01  3.31662
39.26  10  0.01  3.16228
39.28  11  0.01  3.31662
39.3  10  0.01  3.16228
39.32  9  0.01  3
39.34  4  0.01  2
39.36  9  0.01  3
39.38  9  0.01  3
39.4  12  0.01  3.4641
39.42  10  0.01  3.16228
39.44  11  0.01  3.31662
39.46  12  0.01  3.4641
39.48  19  0.01  4.3589
39.5  9  0.01  3
39.52  11  0.01  3.31662
39.54  8  0.01  2.82843
39.56  9  0.01  3
39.58  9  0.01  3
39.6  4  0.01  2
39.62  11  0.01  3.31662
39.64  4  0.01  2
39.66  12  0.01  3.4641
39.68  13  0.01  3.60555
39.7  11  0.01  3.31662
39.72  7  0.01  2.64575
39.74  14  0.01  3.74166
39.76  14  0.01  3.74166
39.78  11  0.01  3.31662
39.8  10  0.01  3.16228
39.82  13  0.01  3.60555
39.84  12  0.01  3.4641
39.86  8  0.01  2.82843
39.88  9  0.01  3
39.9  7  0.01  2.64575
39.92  8  0.01  2.82843
39.94  3  0.01  1.73205
39.96  4  0.01  2
39.98  12  0.01  3.4641
40  5  0.01  2.23607
40.02  7  0.01  2.64575
40.04  6  0.01  2.44949
40.06  9  0.01  3
40.08  9  0.01  3
40.1  9  0.01  3
40.12  6  0.01  2.44949
40.14  9  0.01  3
40.16  13  0.01  3.60555
40.18  11  0.01  3.31662
40.2  7  0.01  2.64575
40.22  7  0.01  2.64575
40.24  12  0.01  3.4641
40.26  9  0.01  3
40.28  11  0.01  3.31662
40.3  6  0.01  2.44949
40.32  7  0.01  2.64575
40.34  10  0.01  3.16228
40.36  10  0.01  3.16228
40.38  5  0.01  2.23607
40.4  10  0.01  3.16228
40.42  6  0.01  2.44949
40.44  5  0.01  2.23607
40.46  8  0.01  2.82843
40.48  14  0.01  3.74166
40.5  8  0.01  2.82843
40.52  7  0.01  2.64575
40.54  7  0.01  2.64575
40.56  7  0.01  2.64575
40.58  13  0.01  3.60555
40.6  8  0.01  2.82843
40.62  10  0.01  3.16228
40.64  15  0.01  3.87298
40.66  8  0.01  2.82843
40.68  10  0.01  3.16228
40.7  8  0.01  2.82843
40.72  8  0.01  2.82843
40.74  7  0.01  2.64575
40.76  12  0.01  3.4641
40.78  9  0.01  3
40.8  9  0.01  3
40.82  8  0.01  2.82843
40.84  10  0.01  3.16228
40.86  5  0.01  2.23607
40.88  7  0.01  2.64575
40.9  11  0.01  3.31662
40.92  4  0.01  2
40.94  10  0.01  3.16228
40.96  11  0.01  3.31662
40.98  6  0.01  2.44949
41  4  0.01  2
41.02  8  0.01  2.82843
41.04  4  0.01  2
41.06  7  0.01  2.64575
41.08  8  0.01  2.82843
41.1  7  0.01  2.64575
41.12  8  0.01  2.82843
41.14  8  0.01  2.82843
41.16  6  0.01  2.44949
41.18  11  0.01  3.31662
41.2  12  0.01  3.4641
41.22  13  0.01  3.60555
41.24  11  0.01  3.31662
41.26  14  0.01  3.74166
41.28  10  0.01  3.16228
41.3  14  0.01  3.74166
41.32  18  0.01  4.24264
41.34  10  0.01  3.16228
41.36  5  0.01  2.23607
41.38  11  0.01  3.31662
41.4  7  0.01  2.64575
41.42  8  0.01  2.82843
41.44  12  0.01  3.4641
41.46  10  0.01  3.16228
41.48  8  0.01  2.82843
41.5  6  0.01  2.44949
41.52  7  0.01  2.64575
41.54  8  0.01  2.82843
41.56  6  0.01  2.44949
41.58  9  0.01  3
41.6  12  0.01  3.4641
41.62  9  0.01  3
41.64  8  0.01  2.82843
41.66  7  0.01  2.64575
41.68  10  0.01  3.16228
41.7  12  0.01  3.4641
41.72  10  0.01  3.16228
41.74  8  0.01  2.82843
41.76  8  0.01  2.82843
41.78  16  0.01  4
41.8  5  0.01  2.23607
41.82  6  0.01  2.44949
41.84  12  0.01  3.4641
41.86  7  0.01  2.64575
41.88  8  0.01  2.82843
41.9  12  0.01  3.4641
41.92  9  0.01  3
41.94  10  0.01  3.16228
41.96  9  0.01  3
41.98  14  0.01  3.74166
42  12  0.01  3.4641
42.02  17  0.01  4.12311
42.04  14  0.01  3.74166
42.06  15  0.01  3.87298
42.08  14  0.01  3.74166
42.1  17  0.01  4.12311
42.12  11  0.01  3.31662
42.14  15  0.01  3.87298
42.16  20  0.01  4.47214
42.18  16  0.01  4
42.2  15  0.01  3.87298
42.22  12  0.01  3.4641
42.24  13  0.01  3.60555
42.26  11  0.01  3.31662
42.28  19  0.01  4.3589
42.3  17  0.01  4.12311
42.32  15  0.01  3.87298
42.34  8  0.01  2.82843
42.36  14  0.01  3.74166
42.38  11  0.01  3.31662
42.4  12  0.01  3.4641
42.42  10  0.01  3.16228
42.44  11  0.01  3.31662
42.46  12  0.01  3.4641
42.48  13  0.01  3.60555
42.5  15  0.01  3.87298
42.52  11  0.01  3.31662
42.54  13  0.01  3.60555
42.56  11  0.01  3.31662
42.58  9  0.01  3
42.6  10  0.01  3.16228
42.62  19  0.01  4.3589
42.64  14  0.01  3.74166
42.66  7  0.01  2.64575
42.68  11  0.01  3.31662
42.7  15  0.01  3.87298
42.72  6  0.01  2.44949
42.74  20  0.01  4.47214
42.76  16  0.01  4
42.78  22  0.01  4.69042
42.8  9  0.01  3
42.82  13  0.01  3.60555
42.84  13  0.01  3.60555
42.86  9  0.01  3
42.88  13  0.01  3.60555
42.9  8  0.01  2.82843
42.92  15  0.01  3.87298
42.94  17  0.01  4.12311
42.96  12  0.01  3.4641
42.98  10  0.01  3.16228
43  14  0.01  3.74166
43.02  17  0.01  4.12311
43.04  14  0.01  3.74166
43.06  10  0.01  3.16228
43.08  13  0.01  3.60555
43.1  11  0.01  3.31662
43.12  8  0.01  2.82843
43.14  7  0.01  2.64575
43.16  10  0.01  3.16228
43.18  3  0.01  1.73205
43.2  15  0.01  3.87298
43.22  7  0.01  2.64575
43.24  11  0.01  3.31662
43.26  8  0.01  2.82843
43.28  7  0.01  2.64575
43.3  12  0.01  3.4641
43.32  9  0.01  3
43.34  5  0.01  2.23607
43.36  4  0.01  2
43.38  9  0.01  3
43.4  13  0.01  3.60555
43.42  5  0.01  2.23607
43.44  4  0.01  2
43.46  4  0.01  2
43.48  7  0.01  2.64575
43.5  9  0.01  3
43.52  7  0.01  2.64575
43.54  6  0.01  2.44949
43.56  8  0.01  2.82843
43.58  17  0.01  4.12311
43.6  8  0.01  2.82843
43.62  6  0.01  2.44949
43.64  3  0.01  1.73205
43.66  9  0.01  3
