 1.827368   14.497332    4.494828    2.375386      4.140071      3.911776     -2.470758     -1.058449     77.323772     -1.525487
 7.637665   40.568013   31.023808    1.828793      2.324912      3.935051     -4.193467     -0.927222    100.516283     -2.536429
-0.454813   13.658976    3.625773    8.652845      3.625287      3.593720     -2.912811     -1.153486     87.111749     -1.274885
 4.976136   12.477789    3.642462    2.082757      3.630655      3.361167     -3.638742     -1.072099    104.461385     -0.981197
 0.662225   14.536182    4.433676    0.497987      1.991115      6.098260     -3.079965     -2.861382    102.224748     -1.161689
 3.287503   12.934563    2.582497   11.951627      2.303332      3.358831     -2.976446     -2.814697     83.830952     -1.995589
 3.042538   13.942126    3.028668    5.577328      3.758111      3.626318     -3.012275     -6.111858    109.051042     -2.301790
-2.730822   18.654279    5.198779    4.752631      5.136150      1.133509     -3.569508     -1.392057     93.282140     -0.014478
-1.392702   12.953305    1.736578    2.518608      2.149268      2.907650     -3.630314     -7.340272     91.123161     -1.852890
 2.835260    4.100817    2.592203    1.701996      1.542987      2.268443     -3.078983     -1.553051     90.713256     -1.997769
-1.110348   12.334234    2.922378    5.202045      4.600224      4.112677     -2.816510     -0.731298    118.707087     -1.588978
 0.886338    4.549152    7.093701    6.123605      7.196226      2.638995     -2.787438     -3.053777    110.818612     -0.024357
 2.382001   13.917773   12.308397    1.151617      1.766395    -46.157037     -4.257090     -2.852905     85.784515     -1.026777
 0.417878   31.377667    5.425143    3.393981      1.677739      6.944330     -2.646769     -0.279143    114.443532     -1.246033
 1.184696   13.937837    9.450154    5.499892      2.668396      2.554738     -3.640942     -0.497044    115.258646     -1.373780
 0.370357   13.099985    3.711505    0.090192      1.861944      2.780814     -2.782160     -0.441187     92.937187      1.053364
-3.358834   29.942538    4.111144    1.612579     31.057168      3.583579     -3.341463     -1.929014     99.945565     -0.654474
-6.946005   12.799997    3.198010    2.053778     19.960243      2.914283     -3.845669     -2.014829    102.481398     -2.270002
 1.591147   11.421935    2.155329    4.350576      1.521621      5.382096     -3.062424     -2.859995     87.289912     -0.958225
 1.724912   19.695802   17.677450    1.009084      4.199505      9.216423     -2.309562     -1.353222    122.832604     -5.823487
 4.491460   13.317981    4.124047    0.958095      2.389293      2.254159     -2.758734     -1.257903    100.824645     -1.157516
-3.393709   15.095076   30.891287    0.740862      2.872526     -4.307144     -3.062468     -1.333269     93.600614     -1.503382
-1.521318   13.115758    4.717750    1.994533      1.998351      1.496653     -3.105633     -4.084295    104.611919     -1.396184
 1.311267   13.403070    4.149840    2.072615      4.846536      3.001708     -3.596339     -0.423588     95.809681     -1.471645
 3.523637   12.736035    1.976952    7.239705      1.500130     -1.313007     -3.087235     -1.448386    121.177576     -4.586566
 2.986658   12.933253    9.861363   12.525524      4.229574      3.030612     -3.024944     -2.602585     83.018207     -1.150847
-1.814751   13.016372    3.465757    2.895085      1.838118      6.306318     -3.419429     -0.509268    105.072122      1.420270
 0.943897   10.235176    1.886953   10.203049      0.965212      1.833244     -2.822123     -7.228666    121.482344     -1.318368
-2.963836   11.911405    2.538389   13.350049     11.652433      4.510176     -3.454512     -1.445756    107.455583     -1.416180
 8.728957   12.697951    2.410833    1.145450      2.279586      2.577431     -1.950273     -0.358773     78.194639     -3.170365
-1.707900   10.457288    4.836865    1.421435      3.398826     28.243426     -3.359477     -0.610552    107.703216     -1.111129
-0.059129   14.727259    2.886376    0.252738      3.278739      2.946479     -2.813185     -1.762054    100.536720     -1.156883
 3.396668   13.375946    4.009424    1.236089      1.398494      1.235069     -2.179321     -5.020263    108.383179     -1.441341
-0.346665   -4.191342   15.204556    2.185249      2.283287     10.233320     -2.344325     -3.720171     89.909562      8.205894
-0.663198   13.338438    2.807514   14.961503      4.063311      3.410522     -2.032915     -0.746812    101.867017     -1.529783
 2.231756   17.655737   38.791516   13.455670      5.608232      5.801043     -2.977822     -0.930210     95.096208     -1.235716
 3.158132   -13.092183    2.421168    1.890080      1.396633      1.484254     -3.124297     -0.127158    114.259482     -1.309982
 1.006437   12.096033    8.013491    1.110076      3.478929      1.942435     -2.190203     -1.088520    119.537458     -3.677762
 3.998153   13.644721    7.392031    7.258156      2.714069      3.878478     -2.984313     -2.413356     71.364002     -3.510947
-0.716725   18.484536    5.911337    6.170538      2.268128      2.358004     -1.978409     -1.876988     96.369185      0.288633
 2.954865   13.348985    2.811316    3.179448      1.987547      2.491514     -4.009367     -0.201258     85.402887     -1.177046
-2.685999    8.256034    8.758624    1.477672      4.114794      2.787551     -2.396008     -0.067853     99.121877     -1.229225
-4.159347   17.202124    8.155706    6.220717      4.059518      2.530990     -3.507504     -0.275401    100.579006     -1.619951
 5.765320   12.787677    2.107219   10.906426      1.477436      0.774332     -3.739282     -5.034028     95.825494     -1.554650
 1.694911   13.070222   11.947601    1.871979      1.394680      3.595224     -2.760817     -4.556895     80.420014     -1.041338
-4.375403   12.401480    1.833499    0.365053      3.691510      1.788678     -4.137874     -2.016629    106.179590     -1.374969
 4.992764   119.778357   21.417792    2.674900      5.068028      3.988123     -2.540621     -2.556820     89.880368     -0.560844
 4.401298   14.515454    3.573300    5.629384      2.206229      3.573763     -2.351653     -1.508996     90.935498     -1.765407
 5.140718   10.654437    8.606120    1.003133      3.347387      3.452441     -3.442403     -0.241098    102.652510     -1.050773
 1.041863   13.802677    1.654449   10.676779      3.119101      3.020824     -3.389622     -1.266472     93.908671     -1.331078
-1.551709    8.725611    4.336503    1.816463      5.444351      3.073264     -3.325327     -2.082117     84.394401     -1.059871
 0.724161   13.989628    7.224399    2.348660      1.650511      3.116751     -3.405779     -1.184174    116.409118   -578.874037
 2.291482   12.733406    4.224373    7.563381      1.523931      2.050470     -2.801343     -1.070878    114.419259     -1.143307
-1.013368   21.859016    3.571812    3.585732      4.954949     -0.849695     -3.587549     -1.164333    102.645664     22.408134
 2.635915   11.628349   10.147756    0.656146     23.589787      1.879297     -2.187434     -2.710025    123.047120     -0.576967
 4.680795   13.011467    4.028105    2.601848      1.235206      0.343949     -3.069240     -6.351753    103.454992     -1.291138
-2.169980   11.847350    4.191903    0.967137      3.615422      0.802706     -2.281048     -3.131765    113.692236     -1.002882
 7.225420   235.920251   11.560599   12.101658      1.831858    -22.767079     -3.052967     -2.317493    121.694666     -0.519198
 3.688953   13.920905    9.114850    4.411351      3.201496      2.308480     -2.965219     -0.702626     92.175862     -1.154441
 4.940788   13.066210   10.013066    1.239660      1.963944      2.966582     -3.789541     -3.246484    107.026639     -0.861006
 0.285380    5.237529    4.994785    7.371424      1.724074      3.147435     -3.590785     -0.072232     75.936410     -0.808859
 4.095304   18.045111   10.171199    2.156249      9.374028      3.376260     -2.853222     -0.975858    109.193939     -1.438333
-1.750249   -116.184114   31.578922    3.386641      2.726545      2.677757     -2.857483     -0.679720    101.829999     -0.397600
 1.465177   13.868542    8.956175    7.184249      9.479246      1.965582     -3.524422     -0.266655    109.602933     -1.436873
-2.523833   13.418555    0.992838    2.238597      1.560748      2.776922     -2.803217     -4.667765    106.054492     -1.018320
-1.808206   13.301441   11.843050    0.877599      2.125246      3.018768     -2.491424     -4.753563    100.891436     -1.403162
-5.309253   10.647006    3.877729    7.372184      3.121524      2.565141     -2.632621     -3.634579     89.111088     -1.126107
 3.767566   14.154931    2.887052    6.081665      2.227890      4.264873     -3.683054     -4.489299     97.954894     -2.219049
-0.604912   13.040557    5.405708    8.142953     34.780300      3.316557     -3.750336     -4.487156     85.480127     -1.038707
 2.756644   12.977631    4.170368    5.072261      1.484678     -0.245213     -3.139797     -2.429956    107.631454     -1.046805
 3.205599   12.537517    2.640099    7.257841      6.401823      2.301518     -3.600173     -4.418919     79.536561     -1.815670
-0.739181    8.547883    7.163667    0.445962      3.827888      2.995215     -2.143497     -0.061082     92.062439     -0.283235
 0.025063   12.557574    6.811987    3.053847      2.490219      1.916426     -2.551245     -0.415273     97.447233     -0.801778
-0.428007   12.378945    7.459362   12.794727      2.731775     -9.827480     -3.563978     -6.900688     93.860549     -1.151386
 5.418859   11.332782   24.936804    0.259913      4.981385      3.230935     -3.115112     -0.658361    102.214697     -0.122416
-0.267762   12.493412    4.334902    2.125098      1.910511      1.966883     -2.364624     -0.155195    105.520700     -1.215727
 4.570168   12.459132    3.685477    1.664753      2.144082      2.386528     -3.208651     -0.179149     97.017370     -1.379724
 5.440004   13.050966    2.263259    3.304448      2.053774    -16.069403     -2.763627     -3.056272     94.803185     -1.053120
-3.972092   12.795711   15.493619    0.810574      3.421832      2.352206     -3.084587     -1.314002    119.440411     -2.173261
-1.820748   18.102738    3.766818    1.297057      6.422819      2.827607     -2.568895     -0.920938    105.740504     -1.288518
 2.242764   13.548497    4.413383   22.335590      2.050381      3.514245     -3.513606     -1.219033     96.515425     -1.234205
 1.161789   14.561660    9.778163    3.229958      2.962075      3.554571     -2.811507     -2.295859     98.531665     -1.174111
-0.323420   12.492003   24.805668    0.502285      2.902641      2.699424     -2.731597     -1.562491     86.610190     -1.014400
 1.000989   362.214845    3.990486    1.680437      1.998252      3.590412     -3.969570     -1.697452    109.939408      7.606353
-0.879969   11.011522    1.524258    0.448961      3.583538     -8.250614     -3.830969     -3.417382     84.681536     -1.727175
-4.073875   14.220921    2.724078    6.869944      2.991603     19.234202     -2.771155     -0.935385    109.184560     -1.137876
-2.000129   22.966754    4.016636    0.260340      4.253548      3.011264     -3.341762     -4.498004    105.248128    -23.392485
 1.942870   13.651707    1.350618    6.204798      2.376659      3.641966     -1.237744     -0.091643    110.982924     -1.621683
 0.589089   16.391797    6.975884    2.616079      2.672600      2.784699     -2.659019     -0.492058     92.014047     -1.587830
 3.804154   13.131929    8.504772    7.174745      1.847637      2.698962     -2.926216     -3.687783    106.971488     -1.675052
 0.533295   12.767655    2.304397    3.182695     10.153829      6.173245     -2.758708     -0.653724    110.018938     -2.327144
 0.863531   13.665501    3.575942   14.122962     10.686803      3.307910     -3.521496     -1.403441    102.384568     -1.426569
 0.964757   15.862832    2.274285    0.329861      2.476445     13.208807     -2.654005     -1.788399    104.014003     -1.266182
 1.568050   13.135137    8.809830    0.319159      2.761353      2.268503     -2.401149     -0.431980     95.353779     -1.830781
-0.193643    7.718746   35.878245    7.707255      1.673887      7.415608     -1.884690     -3.945306    100.616451     -1.353163
-2.000032   16.758433    4.934887    0.532090      3.072735      3.705079     -2.785551     -0.509808    102.176853     -1.272230
 0.654115   15.901443   10.250135    0.157130      1.895150      3.105184     -2.938211     -0.909249     95.731593     -1.098840
-2.293701   13.307646    2.306518    0.588890      4.625269      2.862062     -3.333032     -2.229550     87.320425     -1.204532
 2.658211   13.280001   11.274630   23.958306      2.896303      2.965357     -3.266943     -0.505215     89.720557     -1.029886
 1.955786   20.583717   10.796952   10.814303      3.370283      4.432809     -3.181976     -0.719399    125.516340     -0.756138
-3.048307   13.446203    6.044200    0.302644      2.742450      6.103203     -3.461782     -7.500017    108.578191     -1.577418
 1.804702    7.849546    1.610293    0.380529      1.986973      3.090744     -3.321075     -6.217947     84.903697     -0.935154
 3.980582   14.694514    3.065995    2.233563      2.177187      2.860446     -2.535240     -1.327518     99.146718     -1.511417
 1.999904   10.845136    3.431757   14.914830      5.973989      3.958058     -1.979411     -3.897510     83.336033     22.118211
 1.929384   10.778177    1.935243    0.156958      2.094953      2.954016     -2.849496     -0.962664     83.993482     -1.609347
 0.309986   14.989802    5.573934    3.625234      2.199910      2.965084     -2.945786     -1.716724     84.635495     -0.719626
-0.465936   15.267764   15.621806    3.250218      1.796403    -14.968473     -2.587453     -2.407046    129.711438     -1.236918
 8.707546    4.927622    1.182051    5.128500      2.996311      1.420538     -3.075561     -8.246028    105.726379     -2.442890
 2.278648   13.342633    5.314192    6.098503      2.245499      3.930481     -3.256982     -0.904349    118.796769     -0.944706
-1.497406    9.054593    6.818790    1.351015      2.370102      3.158891     -2.733928     -1.067524    109.691231     -1.677558
-0.509337   14.085282    3.547434   19.374116      1.867249      2.071936     -4.270605     -0.365253     93.650000     -3.686468
 6.606889   11.173801    2.887302   11.898113      4.185036     -7.151633     -3.063575     -4.620229    111.861568     -1.237773
 1.459457   12.432020    2.198458    1.650030      2.032337      4.051869     -3.384169     -0.554450     90.369217      0.158786
 1.636038   13.383636   11.576532    9.818666      2.172770      2.623673     -3.502218     -0.722646     88.438084     -1.494942
 2.979994   12.264451    4.194802    3.531683      3.014754      2.110227     -2.124978     -3.197847    100.987897     10.025902
-3.403307   15.102820    3.255408    3.278394      2.361821      3.468387     -3.399652     -0.985699     98.179664      2.508730
 9.207399   12.166336    4.183522    5.000444      1.917238      1.453685     -3.180697     -0.125346    104.420293     -1.529800
-0.616611   11.353912    2.874736    5.611625      1.558183      2.582832     -2.945193     -0.959216    115.971089     -0.850721
-1.962502   24.212270    1.276977    9.929899      7.232635      4.174624     -2.174225     -1.008180    108.166533     -1.713128
-3.807591   15.108102    4.487009    0.423930      4.283443      4.884863     -3.107385     -1.837814    105.514960     -1.093429
 1.147153   14.357130    6.616517    6.739679      3.453353      4.393688     -4.558004     -1.215429     91.802416     -1.292780
 1.554277   12.720756    4.994205    7.191881     24.706149      2.004980     -3.218807     -1.343061    101.331533     -1.423928
-2.662454   11.576964    3.043914    0.522834      2.003302      3.086665     -2.471895     -6.365971    110.710128     -1.359435
 3.519588   14.874290    9.353267    1.068197      2.081707      0.268012     -2.665479     -4.689446    116.963752     -0.472164
 0.439262   12.964319    5.355646    1.353964      1.133089      6.241168     -3.132388     -0.348706    123.280710     -1.077091
 9.544095    9.670856   11.594604   16.263914     10.243984      1.951913     -3.684708     -0.438687     81.610543     -1.878577
 2.897890   10.764485    5.452717    5.877255      7.938833      4.658735     -2.450215     -0.339173     97.255643     -1.049785
 6.948946   18.010475    4.950320    5.271373      1.805732   -505.363930     -2.745636     -1.340218    114.780469     -1.394899
 5.846248   22.873872    5.376866    4.234894      3.609728      2.749128     -2.720567     -1.601456     76.842321     22.930471
 0.169181   12.380419    6.431911    4.285695    118.551264      3.527190     -3.161509     -0.357974    101.462878     -0.473395
 1.238887   13.571490    2.608870    6.963831      2.488095     14.070636     -2.134110     -0.807759     95.993551     -5.061701
 4.155389   12.924933    4.452297    9.225949      4.576669      2.766787     -3.242039     -1.487039    106.896577     -0.122307
-0.794709   17.216290    4.297088    0.066592      2.810959      2.520691     -3.722890     -2.407542    110.646348     -1.722758
-2.292182   13.249249    2.337101   18.604255      8.011079      3.160206     -2.844602     -0.207262    112.680892     -1.462439
 0.512180   21.150677    6.106854    0.211130      1.956745      3.023583     -3.552869     -0.167105    105.286430     -0.792753
-2.628821   11.641002    3.545860    1.398128      4.729676      1.559911     -2.155722     -1.075281    106.077133     -1.335952
 4.742835   13.155557    3.371077    9.015228      2.109093      2.349310     -3.262532     -4.542866    111.983860     -1.042909
 1.172196   18.833323    1.751954    1.171587     43.724926      0.344432     -2.715009     -2.476434    104.857267     -1.182173
 4.568508   13.220793   74.820906    3.700183      3.008034     11.900993     -4.108601     -1.825713     90.561607     -1.243039
 5.732285   12.745430    7.743788    3.986905      3.809392      3.739691     -2.496807     -0.168694    101.567399     -1.881781
 3.756447   11.982389   11.155347    6.280852      2.307749      3.497050     -1.981238     -5.415446    114.423097     -1.150369
 4.060933   18.444519    1.961368    6.996083      2.878332      2.212933     -2.536107     -0.277285     94.965623     -0.336898
 1.974468   15.315778    3.553441    6.013878      3.205996      2.989056     -3.564884     -2.053003     83.802497     -2.509659
-1.294598   23.996846    2.119223    0.260237      6.098744      2.808171     -3.269070     -2.587793     98.359879     -0.528338
-4.057576   11.693427    6.015172    2.416218      1.940615      1.875862     -2.627362     -1.220267    107.889127     -1.222228
 8.190245   -62.163570    2.772495    5.227844      1.974514     -9.292260     -2.078163     -8.865500    103.457625     -0.721864
-0.638206    8.688314    6.265314    5.169864      1.474862      1.275977     -3.781274     -2.933822    103.322038     -3.213241
 4.294844   13.137212   22.485870    2.972072      2.907671      3.832576     -3.025162     -1.822124    102.448904     -0.401810
 1.345282   13.703434    6.492905    2.322042      1.634659     -1.675307     -2.647849     -6.908590    106.055134     -1.017960
 3.530592   12.648851    7.514879    2.472677      5.995555      2.453091     -3.141055     -2.181356    110.770121     -0.947840
 8.119668   11.495942    2.069062    3.860327      1.247258      2.508604     -2.718647     -1.556362    110.003804     -1.164977
 1.475478   11.116067    3.455536    2.793642      1.675029    -50.680625     -2.266303     -2.944381    101.288821     -1.336781
 3.187173   31.903765    7.666445    3.499063      2.276158      4.363024     -3.033139     -1.242940    101.780207     -1.642275
 3.181310   107.779480    4.694973    2.174826      1.533988      2.638553     -3.587437     -2.844559    111.490054     -1.231768
 0.620006    8.890911    3.761947    2.634343      1.368242      6.224688     -2.803986     -5.100606     93.650190     -1.486590
 1.322748   12.702530    2.702260    2.418175     54.207425      4.249555     -3.403606     -3.044194     94.249093     -0.032517
 1.914672   14.558030    2.199477    0.810233      1.439369     -3.956340     -2.957707     -2.585515    127.019210     -1.345892
 2.656742   13.767911    1.557009    1.624269      2.471319      4.084777     -2.551595     -0.379557     84.497448     -4.831264
 0.879817   14.201530   10.514291    1.377531      1.525122      3.088821     -3.121784     -7.257858    115.189021     -0.664378
 1.301251    8.667297    2.560841    0.206917      2.914517      2.597520     -3.184188     -2.174823     86.388456     10.517195
 1.214901   -0.422430    7.597349    7.614076     14.039306      1.681752     -3.356762     -1.226136    101.703879     -1.645059
-3.862427   12.877795    2.443813    3.148948      2.043731      2.346060     -2.585133     -1.018160    106.137691     -1.321224
 2.392221   11.309069   38.706932   10.240108      1.486059      3.362078     -1.835588     -1.180901     95.680753     -0.823622
 1.217145   23.177555    1.450709    2.647993      1.600020      3.544187     -2.986647     -0.524288    108.021917     -2.084986
 2.056905   11.169200    8.559426    1.804783      8.578216      3.467515     -2.883386     -7.093980     99.697760     -1.590577
 0.144025    1.347528    3.884630    2.159503      2.819862      2.308033     -3.647589     -1.799021     96.444043    -12.690034
 2.702269   14.174421    3.517901    3.834912      2.103110      5.665308     -4.312875     -5.060590     95.774960     -0.638287
-3.272606   14.767601    2.104790    3.790874      1.929042      3.676220     -3.257723     -0.575307     89.210075     -1.468004
-1.070123    9.857738    2.369997    6.959427      2.580025      2.686618     -2.950373     -0.353771     86.917518     -2.438063
 4.811379    8.402411    3.531855    7.214747      3.000256      2.835453     -3.817402     -6.723876    103.953281     -1.341967
-1.823681   13.252600    4.763378    0.936122      7.079371      2.306146     -2.792387     -6.876900     91.914744     -0.456481
 3.816709   13.874180    3.487258    4.925389      1.564071      2.232029     -2.227667     -0.096060     79.847431     -1.810520
-2.426047   13.226970    5.700483    3.298279      6.110192      2.706661     -3.419017     -0.485556    102.758491     -0.572880
-1.580591   13.041645   37.766763    4.195257      1.459011      0.189422     -3.816828     -2.301807     84.971276     -1.046961
 3.480715    9.300824    4.074740    3.354967      9.891603      0.555566     -3.169283     -1.347566     91.215613     -1.900560
 1.348246   12.596673   10.682441    3.472481      2.692735      9.018794     -2.858156     -0.522256    108.610067     -1.384004
-3.353953   11.926800    1.613561    1.859831      2.575995      3.970879     -3.716275     -3.154044     74.574511     -0.439189
 0.557678   13.943105    3.203622    2.979071      9.141012      6.190791     -3.689777     -3.921264     91.187498     -1.975057
 0.002547   11.997088    3.670745    9.960814      2.832463      2.700562     -3.216581     -0.518691     95.432468     -1.636697
 3.211119   10.650701    3.034851    1.287477      1.828692      5.666714     -3.364455     -0.655704    102.912325     -2.952445
 1.975738   12.670957    7.172964    5.099710      2.166012      2.388669     -3.470642     -1.571751    101.364266     -0.848521
 4.491284   12.735741    2.584573    0.640392      1.409063     -0.760129     -3.118225     -1.836630     97.451052     -0.943999
-0.319244   13.989150    1.384623    8.438181      3.099745      1.648593     -2.707422     -9.056772     81.892271     -2.760437
-0.396550   13.489566    4.309392    0.080741     30.889319      0.915962     -2.943303     -0.476920     89.311454     -2.358494
 5.296202   10.940578    7.613778    6.586283      1.744865      2.141802     -3.500050     -6.406216    111.601180     -1.376232
 0.879192   13.382458    1.359661    5.082586      2.017660      0.660281     -2.621353     -0.304783     88.487297     -1.075505
-2.723784   12.743145    3.302255    1.361055      2.076119      0.692996     -3.933449     -1.141292    105.376374     -1.285432
 1.334902   -1.093745    3.896624    8.487623      4.412141     -1.640482     -2.976738     -3.620173     80.710719     -2.232648
 6.412485   18.061513    2.968753    0.260108      1.435865     -1.136684     -2.565207     -0.797516     85.641049     -1.400715
-1.028581   13.972178    1.715885    0.452409      3.100083      3.476853     -3.218925     -2.666266    105.433069     -0.988298
 1.764816   12.969597    8.984497    2.400760      2.435397      4.155649     -2.119572     -1.567468    111.188561     -1.216208
 1.581243   12.308905   29.879100    1.192514      1.367566      2.545898     -1.313013     -0.650434    126.714795     -3.378800
 0.011681   14.200862    1.900196    4.749781     30.622728      2.509042     -3.534162     -3.484547     95.575522     -1.901416
 6.251215   10.485833    7.068843    1.690549      6.691658      2.417739     -2.552622     -2.662875     88.514930     -1.140237
 5.516888   13.857596    8.251648    7.986764      1.634389      2.757538     -3.857866     -7.429067     98.344708     -1.293771
-3.883273    7.141160    2.540586    0.520347      1.549802      0.693134     -2.343228     -4.895046     81.246962     -1.747811
 4.064237   14.279757    2.267510    2.938009      1.748297      8.664632     -3.394038     -0.751814    114.254217     -3.006369
-1.112860   14.935077    6.899134    3.556162      2.094623      1.948710     -2.274731     -1.339363    109.916766     -1.442132
 2.599037   17.786803    5.690814    1.862897     18.431674      4.613689     -3.315877     -1.203339    114.622419     -1.597460
 3.752024    6.592780    7.526008    2.610574      1.941091      0.697593     -3.281872     -0.620264     94.462029     -1.214948
 6.987832   12.129713    3.757924    2.374704      3.636584      2.921854     -3.370122     -2.174561     93.799582     -1.416161
-1.756981   11.453913   33.323503    5.345151      3.322170      3.358743     -2.982412     -1.529390     79.446870     -1.366526
 0.931982   21.986816    6.759794    2.798957      3.769811      1.626399     -2.714556     -0.184712    117.558171     -1.127021
 4.591360   19.771568    7.017883    2.327641      3.077296    -23.896374     -2.117284     -5.103123     94.963254     -0.922972
 0.986819   1976.453048    4.964069    6.050247      1.684472      2.977978     -3.469293     -3.554091     97.889707     -1.120904
 1.271080   13.729734    7.857597    3.388038      2.567173      3.389317     -3.016445     -0.144242     69.393830     -0.973849
 2.850933   12.675345   22.957504    5.125601      1.794470      3.446057     -3.633194     -1.711541     92.842452     -1.043245
 0.123493   15.362254    3.336983    1.340637      1.704101      5.149371     -4.238698     -0.181941    103.194501     -0.636190
-0.914071   14.089104    3.375609    5.000893      1.598372      1.983629     -3.191425     -1.780762    123.761539     -1.462890
 0.117534   12.402144   12.243560    4.716750      2.857779      3.298432     -3.640453     -0.402586     80.524040     -1.281341
 2.165252   12.849180    9.266880    8.011112      9.536388      2.017651     -3.475278     -2.154257    118.957984     -1.225873
-5.459735   14.334337    2.357171    0.827901      1.452884      2.814055     -2.916668     -1.253340    104.677953     -1.296103
 2.008594   59.757386    2.504802   12.371636      2.034658     10.542375     -3.377890     -3.003043     92.793538    218.014055
 1.969743   14.315704   17.372169    2.824893      2.155371      2.585695     -4.273404     -0.044942    116.336542     -1.803361
 1.943294   13.918266    1.931515    1.977895     74.228164     18.481923     -2.979103     -1.367393    100.828709     -1.499189
 2.461027    5.704245    2.033616    1.462444      1.779724      5.435763     -3.146704     -2.293162    134.225440     -0.239146
 3.848231   14.760292    7.900137    2.698129      1.255489      2.271557     -4.477800     -2.527101     94.948505     -0.227911
 1.010781   18.469969   97.173104    0.650457      3.029516    -11.327802     -2.435174     -2.212815    102.276736     -1.409951
 0.860134   11.649850    8.337955   17.708094      3.852657      2.740800     -3.313419     -0.047491     99.486481     -1.473606
-0.896935   12.064154    3.879233    7.205456      2.569229      1.059694     -2.080751     -2.078667     83.334922     -1.562742
-0.523465   14.010471    6.437357    9.180506      3.928371      3.611724     -2.781845     -0.002771    110.426792     -0.029796
-2.893931   20.111267    3.256119    5.082047      1.880142     -0.490919     -2.512624     -5.539771     99.482785     -1.289971
 1.816923   11.011904    4.061845    2.098186      1.869458      3.000794     -2.331286    -11.280884    124.002229     -1.729132
 0.475315   18.504568    4.114341    0.464150      1.521263      1.999206     -3.358465     -0.519272     93.467033      0.176957
 1.271907   -217.051095    2.121818    0.696560      2.273631      1.234902     -2.041835     -0.154912    119.980515     -1.548817
-4.399220   15.827438    2.792925    2.141014      3.327055      3.190761     -2.500040     -1.193207    112.801034      0.476195
-0.365607   15.063759   14.584071    6.781080      3.609584      1.200779     -2.917075     -1.810124    111.560842     -1.199605
 0.775918   10.975155    0.979477    7.170917      1.651672      3.122303     -3.404058     -1.984127     86.665959     -1.264853
-1.004510   19.986408    4.352475    1.879215      2.185316      2.077349     -4.013923     -2.720555     84.915680      1.505171
 5.284462   14.356210   11.870327   15.593206    113.567094      3.172163     -1.748124     -2.411189     89.490942      0.356896
-1.789403   12.264818    3.340576    3.999534      3.359487      2.174514     -3.334482     -0.086447    110.429157     -1.280946
-4.351464   17.779171    3.951423    0.531000      1.745973      2.822246     -3.228843     -2.828913     81.780738     -1.022818
 4.342382    8.264199    6.576427    0.197504      3.236176     -0.586614     -2.643176     -0.926512     99.762110     -0.693977
 3.308293    8.546233    6.736378    0.041998      2.662463      2.621814     -3.019911     -1.475678    104.420375     -1.192468
 3.094500    8.917747    9.546257    1.608870     10.460981      2.477922     -3.755186     -0.262694     85.387398     -1.668840
 1.961531   17.364725   11.599284    1.608265      2.574320      2.776060     -3.598080     -0.416588     79.485764     -1.580472
-0.927402   14.522137   10.626274    2.237346      8.003727     -7.441511     -3.330637     -5.290662    117.146412     -1.234871
 6.357468   11.648157    5.152875    1.854854      1.784630      2.861263     -2.989463     -0.566163    102.236635     -1.591205
 0.941165   17.357587    1.338579    1.134442     10.443366   -456.214915     -3.226965     -0.484287    106.004289     -1.384461
-1.782161   13.923573    4.150887    1.690434      2.669769    -69.249007     -1.972229     -0.442480     68.614198     -1.042135
 2.556331   16.576640    2.523444    2.308739      3.154965      3.158738     -3.527101     -0.644019    106.325367     -1.293480
 2.740124    9.839303   67.514823    8.606916      2.168289      2.594516     -3.005698     -1.066647    116.391872     -2.609038
 1.845542    9.499580    3.948095    1.267950      3.632527      2.581719     -2.717054     -0.802228    115.331467     -2.223164
 2.995931   13.524965   17.860750   14.242703      2.541567      1.692954     -3.404111     -0.726088    103.428972      4.405616
 4.604884   18.788496    5.607546    0.369498      5.037976     -3.566030     -2.176175     -0.260143    105.232192     -5.155623
 4.592802   -6.161267    3.699154    1.260149      1.192376      4.383763     -2.810324     -0.658539    110.173520     -1.346893
 3.506753   12.888620    4.308256    4.275431     11.405285      2.315462     -2.278589     -1.359914    109.081454     -1.041774
 2.399754   13.233819    4.063369    9.472155      2.373828      3.304943     -2.397390     -1.193635     97.626999     -1.050673
 3.401305   12.081204    7.882234    7.773490      1.654352    -26.925240     -2.027102     -2.129195    109.911337     -0.928875
 0.608048   12.668006    8.269505    0.935016      1.685727      4.716272     -2.405010     -0.263516    112.998999     -4.035208
-0.069501   14.189082    4.086667    1.959660      1.746576      2.492361     -3.358367     -1.374385     96.493432     -1.639005
-0.867617   12.231136    5.527627    2.208796      2.172541      3.320618     -3.285661     -1.555662     85.639607     -1.372299
 0.341369   13.140828    3.795540    3.339526      3.831944     -4.548338     -3.280420     -0.699361    101.777411     -1.527637
-1.748671   10.370941    5.070617   25.363429      6.796192      3.606206     -2.277997     -2.847857    111.922969     -1.404310
 3.259524   14.225854   10.074542    4.877693      4.801885      2.317963     -3.227137     -0.166856     94.289549     -0.469691
 3.937422    5.457672    2.723448    0.920879      4.336915      3.521946     -3.555431     -0.754652    113.995201     -0.760746
-0.656948   12.647423   11.052394    0.228901      1.539375      1.357976     -2.292019     -0.170843    106.678015     -2.334587
 0.459452   14.177124    5.809271    3.590843      1.468900      5.795610     -3.233473     -2.685982    134.610798     -2.423136
