8.65868  2.14034  4.73826  4.14938  12.8321  1.94051
8.5916  2.1448  3.11923  4.58241  6.41288  2.00134
6.25444  2.40129  2.71369  -2.25548  6.27108  2.08337
7.45906  2.28603  4.07318  2.86253  8.57302  2.12694
7.98273  2.26805  4.55461  2.71557  -23.3957  2.02168
5.73805  2.2674  2.35672  2.57783  6.20144  1.95732
7.3956  2.05478  4.59771  3.01768  7.84278  1.58681
8.46968  2.20105  6.00981  -6.18861  2.2573  1.7419
6.26256  2.73987  4.54778  2.16123  7.62988  1.51004
5.92041  2.43977  4.65026  2.13857  2.66548  2.01314
8.46538  2.30401  1.13795  2.81719  4.66122  2.08296
6.78919  2.13608  5.55674  3.20329  3.33165  2.22559
8.81262  2.56862  5.16794  2.68266  0.605442  1.97514
7.15511  2.23938  1.42398  3.43421  5.07794  1.62056
7.65657  2.23766  2.81824  4.24001  3.8945  -1.31253
6.55311  1.98481  6.25114  2.76138  7.05402  1.83174
4.67751  2.49767  4.94366  2.02662  4.01608  2.22454
7.24066  2.53373  9.62494  2.84475  3.70734  2.35127
9.04675  2.44717  7.44342  3.10221  2.48042  2.41586
7.53647  2.31892  5.08163  2.38567  6.60744  2.08085
9.38508  2.17616  2.73809  3.73629  6.68571  -35.7899
7.47297  1.88247  4.74642  2.38251  3.37588  2.48933
6.84982  2.35351  3.30459  2.77814  8.40528  1.88929
7.1239  1.95606  2.94352  4.27243  4.66299  2.17185
7.42368  2.22471  1.98114  -32.9435  3.44134  2.12223
7.92032  2.47617  1.49737  3.35203  4.43388  2.93249
7.19296  2.24383  4.90134  2.93647  5.80321  1.62664
8.02025  2.14574  2.26566  1.91862  5.19558  1.82479
7.97406  2.26667  4.9623  2.58454  4.63354  -36.241
6.71717  2.51108  4.93331  3.04748  25.8042  2.08866
9.1906  2.06787  3.24182  0.465404  5.85189  2.23234
7.79285  2.0424  5.97097  3.04397  3.85515  1.42533
5.77879  2.04439  3.65215  2.38727  4.76723  2.6379
8.6447  2.01458  3.01813  7.91464  2.12353  -0.88492
8.1955  2.67769  5.68246  21.0714  -1.40626  2.08512
7.0969  2.01561  9.36769  2.89872  -3.84059  1.56335
6.22719  2.18351  3.85335  3.14462  6.01312  1.71803
5.75196  1.98615  4.75455  2.37163  6.27337  2.31367
7.99072  2.25499  6.78182  3.95036  5.76403  2.09276
7.51843  2.09441  3.52092  2.84833  -5.96793  1.42275
8.03233  2.55944  5.63211  3.67194  5.97361  1.98717
7.60594  1.99821  8.92076  2.95066  43.3627  1.7543
5.72512  2.10024  4.6346  2.62763  10.3182  1.86592
6.98947  2.09332  2.02273  2.90808  6.49824  3.68839
6.66466  2.16331  5.3484  3.76056  5.56137  2.15581
9.27883  2.20446  4.21853  2.54552  2.38679  -157.163
10.2012  2.17657  4.95257  -1.82217  3.89239  1.97278
7.44111  2.22839  2.23554  1.08793  7.02734  1.90236
7.26014  2.18645  6.9295  3.34532  -0.828905  1.8681
8.54344  2.23999  6.62455  3.41077  3.88663  1.94977
7.03402  1.97264  4.65794  2.98583  6.50264  2.41283
7.20561  2.11045  5.73059  3.43546  4.78414  1.95802
7.34826  2.30494  7.54985  2.90935  5.53751  4.95629
6.44813  2.32492  5.93457  3.08788  2.40619  1.85526
7.33616  2.30409  5.75219  4.00519  4.08636  11.0885
8.69167  2.16028  5.1567  -1.40314  1.78211  1.63408
6.46005  2.18217  5.84195  3.32175  6.4531  2.04244
6.33005  2.03398  5.90393  2.04867  5.33541  0.650784
7.60787  2.27591  4.99956  1.45577  5.56924  1.97066
7.16908  2.06145  4.69934  2.65017  8.56963  2.14401
6.36867  2.12574  4.38269  2.7943  5.09997  2.46032
6.98219  1.98929  5.54028  1.60007  5.36839  2.31666
7.66671  2.41385  2.5691  2.96526  -10.4571  0.995298
6.24424  2.23786  2.39738  1.02626  5.49214  1.60482
6.8623  2.44464  6.59295  3.54446  3.15164  4.58155
5.97624  1.93215  2.66581  2.63216  5.83671  1.90924
4.645  2.29605  5.46101  3.1519  5.28185  3.5587
8.08793  2.34945  5.12284  4.33311  1.43257  2.1361
6.22939  2.10659  6.11749  3.02759  36.9634  2.20015
8.30265  1.9999  5.80461  3.08762  1.73505  1.75292
6.42045  2.37605  8.0624  2.96956  0.93586  1.69
9.23793  2.49312  7.54972  2.22666  6.24996  2.03597
7.24135  2.34684  2.83452  3.05949  5.42031  1.97806
5.42389  2.01307  7.23614  2.53547  5.59964  2.27793
8.33664  2.30517  4.00417  4.03445  4.36442  1.9096
6.90944  2.48154  4.21768  7.06618  6.96238  1.68271
9.21822  2.18957  2.25119  4.39999  4.07693  2.32598
8.83847  2.72534  6.04992  3.32481  4.59108  0.208541
6.62374  2.17047  5.67288  1.91481  173.751  1.8028
8.03855  2.41654  6.07146  1.82383  3.67157  2.44882
7.41541  2.22249  6.23086  3.84963  4.41398  1.75169
7.44953  2.33568  2.76834  12.008  -0.113756  1.74408
7.5017  2.41437  7.36856  1.8431  4.45233  1.96529
8.19122  2.55502  7.38005  1.87837  0.803561  2.13028
7.68971  2.21315  6.45649  2.5766  5.79357  1.95087
7.60594  2.24127  4.74407  2.44285  -1412.67  1.78067
9.57873  1.76184  0.93338  3.329  5.35328  2.2605
7.03577  2.50145  5.23497  2.84877  5.82561  2.16035
9.94086  2.3215  5.11772  2.88049  3.48411  2.25224
6.63182  2.22958  4.11547  2.64455  8.83944  2.31054
7.33978  2.59438  6.92959  2.49767  5.73616  -83.0828
8.48071  2.14599  8.47764  7.63725  3.66665  1.97259
7.82663  2.23833  5.78069  2.68786  6.13658  1.71364
6.38475  2.39596  5.73675  9.04513  5.30996  2.08807
7.2715  1.84154  7.16903  2.67783  -20.1648  1.76399
7.89635  1.81945  7.64879  2.45024  3.95227  2.16257
7.2981  2.29327  5.21281  3.02711  6.4013  3.87765
7.6059  2.3474  0.994348  1.91802  -0.70329  1.97358
7.76952  2.45457  7.89412  5.27945  6.53659  2.18823
7.04069  2.29084  7.74509  4.08172  5.90335  4.00356
8.30634  2.21173  3.43766  -0.272671  4.37767  3.32759
4.91206  2.01576  1.93379  3.27349  1.88728  2.14911
7.83839  2.21128  5.5416  3.08503  21.1786  1.5628
5.93706  2.00261  0.905413  18.3544  4.09642  1.99356
7.42183  2.28167  6.79808  3.27642  5.75385  1.72365
7.12934  2.09381  5.47918  3.62996  2.28972  3.23766
6.14844  2.42486  -0.242108  9.31574  2.00207  1.73836
8.46227  2.57669  3.64413  4.28444  5.97321  2.61372
9.37883  2.35523  6.12886  -2.17201  3.98123  1.4866
7.25949  2.60103  9.14539  -2.47578  4.45991  1.98467
5.61796  2.4845  4.06017  3.26015  4.33877  1.99094
7.33165  2.52026  5.40029  3.21772  6.06427  2.04644
8.15145  2.08855  6.02793  2.24629  5.09879  1.22314
6.39884  2.41072  2.2099  1.86121  3.19334  2.21126
5.74356  2.3554  5.56413  -4.09695  14.9189  3.75886
7.88686  2.34954  5.22844  10.1704  6.11569  3.97163
6.11568  2.33432  8.31753  3.74238  3.22406  1.80356
7.00152  2.37609  11.3277  5.07233  -10.0076  1.29543
6.5709  2.31296  4.29991  3.23163  4.53007  2.6989
5.90705  2.245  4.1387  -22.0736  47.7437  1.62924
7.04898  2.40896  4.85956  3.0294  3.95216  1.73779
7.65129  2.47356  3.65373  3.44992  3.43231  3.69544
7.27376  2.3145  6.66199  3.81427  2.98434  2.45305
8.74348  2.50357  0.645477  2.78373  8.57049  1.78838
9.39795  1.95342  6.03836  0.983011  4.53134  1.41839
8.01772  2.08386  6.42731  3.08493  10.628  1.35813
7.84489  2.36707  6.78182  1.24543  -0.592243  1.98774
7.52543  2.31891  2.1272  3.27172  1.34268  2.51014
7.4954  2.37117  5.54624  1.45743  5.66582  1.96232
8.41118  2.12207  4.09056  -0.722343  5.94737  -2.37029
6.88428  2.3272  4.38016  14.6967  23.2336  1.93685
7.29775  2.33594  5.34768  2.39439  10.7796  2.58741
6.9311  2.17869  6.05485  3.23993  -0.0209597  1.64825
7.17462  2.1098  4.69111  4.02931  5.96708  2.02661
6.11914  2.27899  7.72688  3.83217  8.13183  1.92433
8.92701  2.27424  2.83796  3.76221  4.43046  2.14924
6.52022  1.91817  5.03274  3.00248  5.94144  2.33996
6.84174  2.28423  7.57443  2.9079  5.84997  2.10353
8.29491  1.95817  5.59937  -100.882  4.29794  1.88209
5.98442  2.05626  0.258376  3.9607  4.48567  2.1043
6.50336  2.32547  3.11087  -1.54595  5.43357  1.97495
5.73106  2.11011  7.85767  3.34124  5.3814  1.70517
6.66416  1.96271  1.58478  2.16893  11.4565  1.8999
7.152  2.12922  6.32594  3.20467  7.47441  1.22346
6.71615  2.2698  5.4506  2.62848  4.5181  1.99608
8.11183  2.16928  3.60285  3.37602  -86.7237  2.12227
8.32787  2.48315  7.044  2.9086  -61.1764  1.9485
6.97294  2.28644  3.71697  3.99098  13.6586  2.30473
7.48028  2.12021  3.01679  3.18576  2.2642  2.25744
8.9942  2.35733  3.66303  4.93924  5.70149  2.97475
7.90489  2.28782  9.88739  3.39794  1.49584  1.93708
7.04096  2.25807  4.89147  6.60875  4.42887  1.786
7.90677  2.16301  6.28927  0.23744  5.0451  2.45418
8.21712  2.15046  8.22825  -0.212674  4.27659  2.031
8.60359  2.56324  2.67227  3.74335  3.76413  2.05799
6.2802  2.36087  3.57179  4.68905  3.32348  1.71875
5.70603  2.09098  6.51841  2.96322  4.66927  8.68383
7.46087  2.4844  5.01297  -4.67833  0.80925  2.1243
7.01567  2.49327  6.00952  3.16672  -1.841  1.87296
4.62056  2.16592  6.51236  5.05329  5.13546  2.11804
7.84552  2.27052  6.62999  4.17243  5.41246  1.87931
5.19901  1.99901  10.7838  3.20865  5.81786  1.94526
5.32039  2.18501  2.87466  3.01168  4.45297  0.939167
7.30963  2.51806  7.40477  3.43833  4.34315  2.10164
6.64603  2.17626  4.91304  2.54337  8.90763  2.45645
7.84718  2.24719  2.97486  2.81737  5.38129  1.30917
7.98781  2.1657  3.88265  5.85275  4.65581  2.79515
7.28706  2.35503  8.18857  6.36805  5.79298  1.09947
8.55966  1.89806  2.59596  2.9175  2.34588  1.94227
7.25766  2.17536  2.41582  9116.98  7.0959  2.80508
6.43922  2.11303  7.33632  1.44352  4.74372  1.9851
6.56388  2.08328  10.8246  2.67335  4.06774  1.97382
7.26872  2.30694  2.96506  3.60166  5.44657  2.76981
6.128  2.45814  8.71813  2.94153  5.00845  2.24971
7.13041  2.1964  5.62392  1.34414  3.16861  1.62563
8.23726  1.98167  4.19094  -10.712  8.3986  1.89346
8.09687  1.97965  6.81254  2.53748  4.03549  1.78886
9.68215  1.90249  1.83603  4.0824  4.17913  1.74334
7.37819  2.15533  3.46971  3.56943  14.7038  2.05022
5.97292  2.15604  2.38126  2.56572  6.18859  2.18279
7.05306  2.25095  4.74449  2.35606  4.35844  0.958999
8.01545  2.06482  5.26308  2.88802  2.15329  1.91142
4.76762  2.2881  3.36417  2.70377  0.805656  1.91857
6.67243  2.60487  1.95737  2.30184  4.76096  1.986
6.34932  2.14885  2.85374  1.70395  15.6743  2.09724
6.83054  1.84938  5.14552  2.74442  1.72599  1.92499
9.24183  2.39335  7.68701  3.10033  4.60485  -1.03727
6.45392  2.1403  5.61368  4.7012  6.0151  1.68835
9.06365  2.37575  4.49375  -19.0679  4.74478  2.07982
7.86643  2.26901  4.70757  2.92976  8.42183  2.24544
7.03507  2.04675  0.378747  3.92877  10.5072  1.99408
8.07949  1.80069  3.91972  3.01221  10.9514  2.10666
6.56611  2.04042  6.67444  3.30376  5.23856  1.87063
6.36489  1.96655  6.86646  3.22051  6.99333  1.66511
4.6086  2.26527  4.96131  7.73895  11.2945  1.52486
5.10776  2.30278  6.55708  4.32687  5.47596  0.947607
7.33858  2.22838  1.41615  -17.8626  -5.46975  1.87749
5.27178  2.22208  6.98502  3.7844  4.5806  1.94252
6.05227  2.44852  5.29562  1.44193  17.7  1.88938
7.19302  2.19346  4.06579  5.99027  4.33219  2.04669
7.47464  2.27901  11.1682  2.87643  5.31325  2.06175
7.68725  1.92523  6.13564  1.85257  11.3423  -308.537
7.84372  2.41263  2.50015  3.43082  5.01986  2.03257
4.89027  2.57019  8.79921  1.86464  1.43819  1.93845
6.81168  2.46137  5.95698  2.95221  98.1395  1.52131
5.43734  1.94059  5.48052  2.55203  3.93493  1.7602
8.0356  2.17635  4.6238  6.5735  -2.40383  1.81531
5.97079  2.15548  6.11726  -0.82013  4.14642  2.99067
5.26406  2.29834  3.45502  3.10953  -7.22133  1.98351
6.71381  2.12454  7.76752  4.23625  4.83868  2.0411
7.70587  2.2429  1.2431  1.09083  5.11155  2.0052
6.56665  2.33315  5.70432  3.19502  7.91016  2.09667
7.60709  2.03004  5.51094  3.96002  5.02651  2.00499
7.17917  2.52476  4.616  2.75243  3.28412  1.71049
8.71961  2.4343  4.05825  3.20138  -17.2747  0.775431
5.86789  2.37667  8.90001  -0.00271917  10.5508  102.906
7.68668  1.99137  5.60091  1.5044  4.20773  2.11957
7.9612  2.07016  5.09453  3.347  8.42226  2.04616
5.88808  2.05601  5.25667  2.96502  5.93552  2.07064
5.84601  2.37982  7.64903  3.03606  9.55764  1.94891
8.47414  2.25272  0.900639  1.93247  4.56114  1.29535
8.37595  2.12896  9.6716  3.61229  -0.273191  2.07474
7.3863  2.03427  6.04054  2.31487  5.36305  1.75035
5.39016  2.20821  4.71495  3.47002  5.89047  2.12868
9.11355  2.61007  2.55345  3.68725  11.9067  2.03745
6.22457  1.91289  7.17583  1.31248  4.41862  1.51645
7.50665  2.38555  6.87479  2.59341  4.04636  1.17784
10.3332  2.19642  10.4872  3.12085  3.86528  4.14028
7.20357  2.24509  1.68319  2.9205  4.26395  2.127
5.9586  2.099  8.07278  -0.337932  2.16423  1.73019
8.06535  2.23959  8.45927  2.39302  -0.633989  2.31307
6.21961  2.31611  4.80197  -32.5606  5.1276  -0.259634
7.34045  2.21288  9.22896  3.97887  6.49936  2.06504
5.61967  2.10678  6.09821  -0.408657  13.1378  1.84119
7.77983  2.0414  3.52771  3.47169  7.15519  3.16656
7.67874  2.22047  5.80424  2.51832  3.80463  2.03627
7.48225  2.06341  9.63844  2.9709  -0.865831  1.97202
6.63622  1.99577  4.90371  2.89201  4.03447  2.04845
7.37306  2.3003  5.46209  3.37974  5.22308  2.05097
8.94578  2.06066  3.49828  2.5696  0.643862  2.09975
9.44292  2.13855  5.41005  5.46372  13.3113  2.13027
7.22629  2.59461  2.40974  2.94491  5.03694  1.85378
6.31446  2.45147  4.35996  2.79321  5.79525  2.06327
6.44767  2.47673  5.5368  3.05917  9.3878  2.00806
7.76334  2.24483  4.00728  2.20592  3.64109  1.68313
8.50623  2.28891  3.84133  4.01036  4.246  1.98129
6.58729  1.90791  2.43069  20.5457  4.89799  2.09568
8.53605  2.31452  7.31336  2.68475  -2.35613  1.96257
5.84193  2.29544  8.11928  2.67743  4.60191  2.0475
8.59694  1.93034  7.36944  3.04616  -3.47912  2.31779
7.25751  1.8507  6.34662  3.43976  2.29512  1.89887
6.81587  2.43054  6.32839  3.79794  3.04179  2.02765
6.56448  2.07724  4.98094  2.12922  5.01061  1.98004
7.2967  2.12929  2.05516  2.30876  2.91216  2.16411
5.06776  1.93173  5.42472  2.78405  4.10246  2.10054
6.9032  1.82155  6.8081  3.32861  5.02594  1.7696
7.08766  1.85625  2.50837  3.24616  5.9865  2.10791
7.93602  1.86485  8.97492  3.15012  6.71764  1.4023
6.97309  2.31733  4.62252  2.52154  6.18486  2.19922
8.1917  2.25728  2.45762  1.35478  4.46008  4.07469
7.06239  1.73554  6.82444  4.59149  10.0685  5.21376
7.51163  1.88915  4.0369  4.02956  2.73884  2.7462
5.52185  2.34938  0.735618  1.55039  0.635096  1.82709
7.97849  2.32396  3.53064  0.313619  9.25027  1.99559
6.79174  2.55557  6.63368  2.30669  3.93429  2.12211
6.65677  2.36325  2.70311  2.54116  21.8399  1.90323
7.39746  2.36055  1.43106  2.02006  3.65521  1.32528
8.37404  2.18485  1.03749  1.87428  3.08881  1.84349
6.67543  2.23507  5.36272  2.78612  7.44134  1.86576
9.14816  2.25231  3.68441  3.93984  3.55543  4.35635
7.09132  2.36894  8.8528  3.40552  5.92178  1.7457
7.14574  2.11949  2.73923  2.67406  38.2993  2.54512
6.74837  2.38864  5.01932  4.02792  5.64849  1.90021
6.95215  2.31172  6.9655  0.856451  2.28233  2.22867
6.01026  2.27926  6.98765  4.78563  2.44596  2.16109
7.57836  2.19857  4.55316  19.9284  5.36657  1.99836
7.58556  2.16111  8.24687  -15.255  54.9349  1.93294
5.96195  2.1192  5.39543  2.39329  4.87172  1.9623
6.46544  2.19216  7.16307  7.1546  7.29091  2.03005
6.864  2.07477  2.13698  0.886064  7.42788  -1.50994
6.28165  2.28623  8.37776  4.18879  4.97995  2.28089
6.43244  2.16685  7.57696  9.04392  8.98105  1.78395
7.48106  2.21599  2.20937  3.6279  22.4783  2.06212
6.32334  2.3704  5.19071  4.45258  3.92895  2.13776
5.93886  2.07238  5.63833  41.6476  5.36145  0.708836
6.95146  2.02483  2.80574  3.18452  4.09235  1.68236
6.36008  2.51058  5.39339  4.17507  6.17869  1.87391
8.99969  2.0937  4.17227  0.971043  0.919923  2.33192
7.46441  2.40401  5.1955  2.46169  6.31001  1.85207
7.48397  2.36776  6.22543  3.08487  4.93181  2.02181
5.01108  2.20453  7.65061  0.496218  5.81649  1.84157
7.88036  2.05989  4.84602  3.56287  6.06255  0.596803
6.5863  2.44542  4.22285  3.01758  9.86906  1.81859
7.52743  2.12891  4.62258  3.62449  5.07033  2.59656
6.2375  2.29447  7.86254  3.03906  4.33318  1.20931
6.03704  2.00979  7.00524  3.40946  4.79991  1.71886
6.73723  2.17233  5.76554  12.3183  2.66751  1.76614
7.71063  2.11387  5.9334  3.28843  5.293  2.06027
5.88935  2.32941  5.60565  -24.3268  3.85696  1.78252
6.30345  2.53537  4.47029  3.06906  3.78434  2.0233
7.28571  2.50784  6.57453  5.70601  5.17215  -0.278502
7.45944  2.14674  8.82852  3.91536  -2.32806  2.30686
9.53618  1.88148  2.47767  2.65764  5.81445  2.21219
8.37136  1.97091  8.26711  2.79714  -2048.99  0.754508
7.38725  2.34038  2.74145  -1.4024  6.47426  2.09233
8.21832  2.60582  5.23644  1.27783  -4.135  1.85941
7.1437  2.39693  6.39214  2.68945  5.90278  1.9642
7.69613  2.34804  2.78709  3.55681  16.4377  1.96461
8.63182  2.36555  5.02941  6.72399  4.38273  1.85684
9.05815  1.94539  4.5159  4.97412  11.7506  2.10344
9.44765  2.6538  4.82138  3.41357  3.65814  2.10311
4.38821  2.03754  4.08579  5.53195  12.5891  2.07444
7.16432  2.23248  8.41045  3.01345  6.20337  2.05128
5.99029  2.46587  5.29139  2.94139  4.05567  1.92773
7.51114  2.01152  6.01036  1.96308  3.57822  2.22821
6.69223  2.06995  6.64279  5.20177  -266.62  1.93193
7.86124  2.63808  5.59049  -1.10267  5.19305  1.63947
9.19778  2.5451  6.9294  1.02669  6.54364  2.09593
7.36608  2.12425  3.89436  3.68329  3.53864  2.1481
8.39421  2.13436  5.75143  3.04006  5.00406  1.8079
6.41645  2.33031  3.63204  3.36222  8.6265  2.12156
5.82811  2.20484  10.1105  1.63456  4.92059  2.93082
7.24541  2.03092  6.07459  2.97692  6.74344  1.9119
7.33963  2.48922  7.77968  2.39704  12.5343  2.3262
7.65453  2.2893  0.713146  3.34559  3.89661  2.01149
7.97325  2.28768  4.06199  2.46624  4.07943  1.49442
7.72482  1.66459  2.96857  2.07632  6.51035  2.20375
5.71931  2.09742  7.16526  2.24559  4.02832  2.45665
7.53905  2.14399  8.90781  2.39785  7.27293  1.98643
8.37854  2.3488  1.98906  2.89446  4.20039  3.10855
8.29553  2.26272  7.59487  -7.49644  4.94703  2.21017
4.92873  1.86728  3.06996  3.08227  5.43463  1.65596
8.86917  2.2385  6.77219  3.01969  4.94035  1.66004
6.86146  2.27101  5.3806  -0.872356  9.59866  1.89609
4.58953  2.17882  6.65504  3.08275  5.16745  2.01482
9.33781  2.30466  3.15072  -2.5714  24.3949  -0.496264
8.33408  2.39663  8.93686  2.74294  2.10297  1.79082
8.30798  2.13138  3.39966  3.30378  1.7819  1.58621
7.76251  2.40572  4.78381  3.21314  -2.37268  1.79196
7.54765  2.21356  1.05755  2.53598  3.25822  1.89664
5.78572  2.33914  3.76563  4.22858  0.689293  2.03608
6.11967  2.37313  5.16854  2.36828  14.0825  0.828897
7.38366  2.18608  4.34287  -0.841726  -0.671302  1.88859
7.71784  2.1974  3.81549  2.83347  4.84081  2.18474
7.07856  2.06384  6.24764  4.37939  4.81897  2.07389
7.7625  2.20841  3.6975  2.7849  2.33538  1.83298
6.68871  2.33825  8.2168  3.29679  19.2423  1.85525
8.23486  2.4222  4.12898  2.77087  6.60698  -0.755119
5.49661  2.20031  3.61046  3.35581  2.35973  1.24947
8.55086  2.24507  9.4828  2.68555  4.76615  1.93899
9.27102  2.26494  6.21778  2.79686  6.43571  1.91448
8.84849  2.30885  7.07414  -3.01463  5.93347  2.00558
5.37808  2.33796  5.98183  2.35791  5.75538  2.10254
8.89076  2.2205  4.98175  2.66553  -1.63341  -1.08774
7.18977  1.99161  3.01252  1.50213  10.7802  1.91717
6.89115  2.49211  2.55112  3.02396  3.91599  1.86133
6.69084  2.35634  2.79772  3.01067  6.3391  1.93612
6.7924  1.85446  7.46091  2.69512  4.37529  2.1888
7.96698  1.79711  2.5369  2.8603  5.42097  2.15573
8.76457  2.41701  5.76359  3.54709  -3.88571  1.9515
7.11771  2.57898  1.16914  3.27896  -16.7189  1.80399
6.48533  2.04922  3.58315  1.71607  4.32721  2.0083
6.19476  2.26255  4.11921  3.61475  5.2278  1.91317
6.12836  2.25528  10.6423  2.30487  5.41329  2.1071
7.16764  2.18476  6.49365  2.68947  5.06904  2.2898
6.70746  2.54749  4.8224  1.67285  0.214668  -3.0817
9.15584  1.70637  4.19895  -5.32755  6.14409  1.75074
7.78884  2.07616  6.32256  3.35981  0.128427  0.115616
7.99475  2.04374  2.9974  2.76043  3.61487  1.73375
4.48299  2.2222  4.83869  1.31897  6.67443  1.99745
6.40468  2.26638  3.22971  2.96102  5.14766  3.52723
6.90277  2.13867  6.65452  3.6441  62.7186  -0.410837
7.3451  2.44524  5.30391  8.99574  8.1205  1.89669
7.06105  2.04496  7.92895  2.87239  4.09432  1.88223
7.99847  2.40397  6.57704  2.8926  6.36971  1.79133
6.74961  2.74619  8.83594  3.2974  6.91008  1.62053
7.23212  2.18514  8.22098  3.49213  4.41273  1.92868
5.12966  1.86751  4.52633  4.19292  6.05748  -1.21762
5.27519  2.19478  3.34841  -3.01478  2.91924  2.06085
4.50186  2.21785  3.11342  4.87779  4.30596  1.9519
4.79132  2.03256  3.54866  1.09094  7.35186  1.92986
8.15148  2.24722  5.3232  2.50358  4.31168  2.59182
8.62271  2.30872  4.97659  2.41305  7.68555  2.15258
8.77676  2.12364  7.56451  3.0489  3.26817  2.13136
8.32809  2.49425  5.92837  0.848919  34.2455  2.19702
7.79473  2.42054  6.06461  31.3552  5.03646  1.96073
9.27492  2.39812  7.86149  2.98859  7.58947  2.04556
7.86555  2.46567  6.79683  3.99865  -11.7104  2.03938
6.70143  2.0775  4.81414  1.78714  2.75552  2.16964
7.77588  1.93449  1.65013  2.7256  4.3736  1.97006
6.38274  2.28315  8.23711  3.57962  5.28185  2.13146
7.8981  2.17209  6.59542  3.59025  -1.28131  1.72744
7.30492  2.11965  2.8368  3.467  2.17711  2.01438
6.27242  2.29794  4.59718  2.85102  4.168  1.83283
4.92617  1.91938  2.65688  3.5607  4.60819  1.98754
6.96557  2.17117  6.57093  3.18602  4.87866  2.36077
6.83177  2.29608  6.86175  2.47756  5.66003  1.40836
8.82978  2.49634  0.468757  3.87592  3.92081  2.18346
6.66565  2.599  3.96155  -3.58707  3.96653  -9.87979
7.19056  2.10034  5.0014  3.15874  13.0606  1.84419
7.83381  2.14167  4.46486  3.0067  6.08827  2.17671
7.16264  2.34014  2.57946  0.0141715  6.34932  2.00123
7.02655  1.86761  6.12879  1.92773  9.93874  2.12068
8.93043  2.42158  2.66025  3.56915  -0.393387  2.09962
6.3625  2.25069  4.87012  1.90532  3.63803  1.98774
6.02863  2.06917  5.6257  2.6798  3.93725  2.0588
7.13171  2.17242  5.25183  -1.31613  5.46673  1.81684
7.64927  2.45731  6.28068  3.32943  4.7977  1.80801
5.99172  2.14151  5.2784  1.99406  -2.17311  2.14655
4.30987  2.19039  1.51595  3.0139  8.65185  1.75938
9.51891  2.0131  5.6374  2.77937  6.04133  1.71033
7.54823  2.33554  4.05781  3.15659  5.26004  2.50867
7.51055  2.39126  5.94082  2.98009  10.6246  2.03045
5.66787  2.261  2.9797  91.6721  5.78145  -0.246542
9.72901  2.20712  3.2765  3.17526  9.65223  2.1751
9.08831  2.14883  7.17286  3.93059  4.90678  1.99758
8.25512  2.77436  2.70836  -0.441106  2.48337  1.90363
7.57468  2.33337  3.70457  345.977  4.59357  2.1433
6.48818  2.56749  1.84801  1.90348  52.0951  1.99593
7.62602  2.56097  4.03364  3.3034  4.83615  1.94355
6.62561  2.41458  4.28227  2.62492  5.75037  2.07045
7.80196  2.20027  4.12156  1.9336  4.49159  2.15265
8.23076  2.24975  7.55685  3.39154  16.7634  1.90942
8.11311  2.48227  8.88628  3.14151  -0.0705242  2.2959
7.80395  2.21326  9.68538  3.75541  -13.813  1.48131
7.4398  2.75436  4.63119  2.28835  7.74927  2.06306
6.46522  2.24053  9.02432  2.8838  -7.1853  2.134
8.63529  2.25883  8.29279  3.10842  302.282  1.97439
7.50002  2.29845  7.94169  4.94663  4.94881  2.14414
6.73151  2.28567  4.88218  3.4012  -7.90624  2.15339
5.69029  1.93612  8.4296  2.99983  3.07147  -1.19376
6.8048  2.26175  2.40849  2.933  5.73673  1.37442
7.93267  2.52646  8.58016  3.41203  6.56889  1.78321
7.8312  2.11246  4.31596  2.85594  4.18377  1.96362
8.96006  2.27339  2.50425  3.02932  4.48186  2.85898
6.03575  2.38178  6.77484  3.01697  3.36587  2.11806
4.88256  1.85772  2.73424  3.06602  -0.479326  2.00527
6.75729  2.18325  5.63739  0.612744  5.3558  3.21385
6.62373  2.6586  3.67025  3.06064  5.96709  1.72631
8.15791  2.43805  4.68323  1.96462  6.50042  1.91198
5.5512  2.40345  7.69757  5.29093  -39.6529  2.41639
7.87855  2.40368  4.83574  1.93997  6.49344  2.04216
7.13016  2.30412  4.16221  -100.595  6.92644  1.87623
7.01463  2.21325  2.97585  3.34517  6.9937  2.26366
6.12607  2.35495  9.54902  2.73646  2.45691  1.78953
8.15107  2.07143  2.5008  2.88606  59.7136  0.507966
7.15386  2.67814  8.37853  1.43101  1.32733  1.85729
6.71037  1.81659  2.31131  3.07337  7.41909  0.185175
10.046  2.52086  2.05401  1.20559  4.69173  2.82561
7.04762  2.39015  3.98191  2.85285  8.47386  1.59535
7.40132  2.04325  6.44959  3.15268  6.77033  1.98383
7.78849  2.35475  7.08165  2.40537  -119.27  2.01432
7.65527  2.22507  7.48948  3.1295  6.43602  2.05694
9.29756  2.52714  4.47513  2.59796  6.15143  2.22588
8.46291  2.08272  4.55858  5.86732  9.5831  11.2516
7.27247  2.189  5.15842  5.03699  4.91006  2.88887
6.18668  2.51278  3.89504  2.59892  37.5233  1.09006
8.70917  2.05612  3.51065  3.27839  17.7079  2.11457
8.44981  2.0414  3.9016  1.09273  2.8019  2.18161
6.00154  2.37833  4.74127  2.49682  3.65121  1.96449
7.53629  1.90783  4.98875  2.68899  7.27547  1.88565
8.65605  2.05867  4.38196  2.85174  -3.87099  2.07797
5.0008  2.17029  3.92025  -27.6611  7.18163  2.0404
8.76698  2.47551  3.06858  3.67284  -0.530424  1.83587
