9.42758  0.416177  15.4831  9.12007  6.53618  1.91351
5.38284  0.933856  18.4698  7.96784  0.881831  2.37887
4.77986  4.95761  18.4024  4.08913  2.09696  6.73011
5.02646  6.33309  15.4856  8.9984  3.05246  3.6175
1.43243  1.46926  17.6611  9.75893  1.53086  8.59529
5.29419  8.55535  17.0684  8.53459  0.832326  9.57205
2.38975  2.21715  16.5227  9.90848  5.73463  3.43966
3.10802  2.86726  18.8472  7.52094  8.1243  8.88446
5.41595  5.5972  9.75995  7.30918  9.61946  2.35343
8.48987  2.73043  17.1357  6.82555  3.38648  2.84474
5.55995  1.63127  15.4924  9.19905  0.147932  3.83406
1.77761  4.82577  17.5913  8.49445  9.94319  5.39716
3.76617  4.17801  15.002  5.81786  0.71257  2.66916
3.35988  1.39731  17.4737  4.36857  3.46337  4.05212
6.43367  9.83835  16.9105  6.97362  1.70229  2.55944
5.88268  0.199996  14.6163  8.91161  1.86946  4.57872
4.79496  5.68887  17.0695  4.46122  0.948387  5.72577
4.40203  0.260979  16.8592  9.5359  7.71593  8.12162
5.44405  4.99763  9.00289  9.43441  2.3164  5.14274
8.15982  2.14151  11.0876  9.31772  0.239283  4.6732
6.6033  3.43724  19.2089  7.48417  2.45242  3.04177
5.86807  5.00402  17.1541  8.14907  0.806941  1.79823
5.0524  4.62115  17.8413  6.78713  1.98241  3.55749
7.52071  2.54134  17.2901  8.69587  7.23004  7.51691
1.98386  8.69774  15.7682  9.87737  0.521411  2.24153
4.87786  1.86626  12.7327  7.5102  7.7023  6.81998
4.92136  6.44766  11.11  9.51731  0.878596  2.92082
4.14251  4.25714  17.7293  9.9563  1.57896  6.11044
4.75807  2.22401  16.2815  6.91869  9.6659  1.68579
7.00688  2.65001  16.8188  6.02174  0.066933  2.17615
1.75398  5.49982  19.4691  9.82131  8.2954  2.80531
5.41267  3.89098  19.4214  7.98663  0.315615  1.81044
7.69425  4.74434  13.8711  4.77164  3.65166  3.41471
6.19581  9.50689  19.6374  9.84543  9.00128  1.63044
1.10812  3.32837  18.1978  9.57587  4.62827  3.03473
2.18379  0.205679  14.6443  9.1207  9.51944  2.70089
4.93435  2.4852  18.7153  9.64291  1.37316  3.21079
2.74137  2.31938  19.7553  5.11502  9.23019  4.15444
3.68546  8.70912  18.606  8.32255  6.75169  4.42804
2.3457  0.166999  8.46396  8.45041  6.81228  8.11845
5.45121  1.6706  13.9172  4.47216  0.402457  4.65889
6.38483  0.888736  19.8451  9.7264  0.854412  7.3659
2.07456  4.3235  13.197  9.53507  8.14107  5.26286
4.52768  9.37909  13.9004  6.92916  9.18569  3.25605
7.74259  0.484803  13.4086  9.52113  8.49165  4.90873
8.84064  1.19052  15.817  9.54432  6.98548  3.87335
4.35951  7.30418  19.9161  5.99942  7.34899  5.74711
4.54016  3.47378  8.17654  6.31319  2.49907  3.44891
4.74507  0.998353  18.2626  8.59735  1.89063  6.08378
1.14918  1.87444  19.393  5.57053  0.600217  2.5989
3.61038  3.09061  8.21019  9.75531  6.77491  6.72633
5.83551  3.79299  13.7481  9.77974  8.48068  3.77119
1.75427  5.17221  17.3715  7.23315  2.15297  8.62784
4.80416  6.45942  16.5538  7.83046  0.308244  6.07513
9.20848  0.926724  18.9119  7.97076  1.57099  2.09834
4.46376  0.758953  11.0485  8.96717  2.69858  3.05764
8.91199  8.56683  14.7633  9.80724  0.0844697  2.12138
3.66973  8.47525  13.1588  7.69489  1.49369  5.78822
5.06546  3.27075  12.0437  9.58773  2.64387  2.48935
3.83969  7.27862  18.2356  7.85799  9.25592  2.21599
7.59332  5.77976  16.3423  6.31245  2.83116  2.71143
4.08633  7.12709  15.9586  8.4706  1.17085  2.77514
4.93598  0.26623  14.8131  8.34254  7.62872  3.01158
5.69301  5.3633  11.1976  9.18588  9.65892  6.06745
2.4616  8.66182  18.3618  8.16046  7.28361  5.43506
8.5362  0.178921  14.5924  7.29273  7.90595  3.10566
3.73437  5.73093  16.2549  9.2803  7.80103  0.885247
6.53052  2.27772  9.17424  9.51579  2.17142  2.57231
4.18816  2.65837  16.5323  9.05619  0.0402052  8.34326
3.24109  7.65801  15.5099  7.45833  1.86805  4.26033
7.22672  4.60421  18.4944  9.05167  0.955497  2.16317
5.51796  0.440572  8.56719  6.62287  6.20905  2.41229
5.43065  5.41995  15.0211  8.12722  7.0993  2.5036
5.06805  4.89218  16.5252  7.78812  6.48258  0.834411
1.9991  4.75565  18.9046  8.08041  1.89477  2.61655
5.16535  5.78072  16.8369  8.28569  1.98925  4.98466
4.66067  6.95261  17.9719  8.99636  1.43154  3.9304
7.63702  1.60342  14.204  7.62142  5.53063  1.91985
5.37661  5.41162  12.3383  6.88026  4.55613  4.18639
7.92726  4.29648  10.1745  3.21729  5.94225  2.25502
4.63359  7.13466  10.7794  7.80095  8.86625  5.67396
4.11885  3.85285  15.9783  8.43596  2.2506  3.40697
8.51132  4.20656  18.9341  9.79258  0.868361  4.5243
3.99272  2.5649  9.87501  9.0061  1.8849  8.71481
3.24899  1.01022  7.04695  8.79318  1.00253  3.09795
1.08432  9.35904  9.23542  9.28306  3.38312  1.30126
6.75957  1.47627  17.4704  8.15164  2.45457  3.65952
4.39241  1.04563  10.0644  5.15488  8.59618  1.60504
4.00252  0.310705  19.7606  8.92412  3.21526  2.49059
3.5203  1.07078  17.0548  8.49021  0.10258  1.75306
2.89955  8.64262  13.3386  4.96778  2.38997  6.12258
5.87918  1.44233  16.1735  9.10318  1.23237  2.43834
6.96544  1.2591  10.8838  7.79127  0.867971  7.8779
2.08618  3.3479  11.7002  9.21037  6.30395  1.57415
4.04519  5.20787  17.1498  9.84855  8.52695  2.04253
8.00477  0.903873  6.61031  9.31516  0.711185  8.34501
6.65976  9.2652  18.0407  9.50943  3.00495  3.87731
2.41131  0.671465  19.9984  9.99422  8.89305  5.05839
2.94567  7.72482  15.3131  8.15757  1.63788  3.42733
2.42758  5.79213  15.7445  8.22871  7.19838  6.06042
5.54359  6.57944  17.2763  8.91218  3.81809  6.86471
5.469  1.46252  14.2521  9.54968  6.85197  1.20296
4.18273  0.40769  8.34627  9.24044  0.751483  2.47966
6.30209  6.1485  9.20897  9.02657  8.66603  6.59623
6.20485  7.81086  12.7258  6.92932  3.49962  1.98406
1.62573  3.60204  18.4483  8.58502  3.22407  1.75356
7.73228  7.21051  16.8845  6.87878  2.30415  2.88765
6.3591  4.99778  15.5163  9.81441  3.64145  7.30915
5.3473  3.74152  14.0261  3.56264  8.82895  8.37452
7.9603  6.57548  13.004  9.42888  6.76391  4.22498
4.22031  6.08298  15.4796  9.6337  2.99473  3.18113
2.06805  1.96032  3.00439  9.07962  7.60347  4.17649
6.14855  2.11701  17.1976  9.98628  7.45471  8.30913
8.40961  9.6467  4.17636  9.35873  2.0113  1.61095
9.44774  3.1446  17.7917  9.42261  8.19906  5.94222
2.34407  5.00178  19.9636  8.37465  8.28637  2.44151
1.66677  5.81352  14.343  6.87163  0.586938  3.50194
6.84933  1.40468  10.3586  7.96129  1.8578  3.37704
5.95453  3.25432  5.92044  8.18004  8.21531  2.50482
4.54  1.38806  14.7818  8.60963  7.75681  4.24927
5.37284  2.49866  15.1286  9.11597  3.17889  5.96467
1.99519  2.01537  15.4124  9.59314  0.938649  1.09099
2.93729  1.82331  9.83883  4.64074  8.29838  4.52364
3.43358  1.23095  16.5919  9.69663  1.87005  5.27213
6.33769  3.41939  4.70512  9.6558  5.26385  2.82731
3.49416  0.297818  11.9683  9.65122  0.046742  5.90416
8.12915  4.6374  11.997  7.26032  9.11355  3.92356
8.17572  0.388245  16.6877  7.55116  3.21335  4.35845
1.37827  8.24371  19.9643  4.58942  0.747752  7.75
1.8139  0.0664766  9.45165  5.93258  7.86846  2.04083
7.28696  1.96513  11.0854  4.72732  0.665558  3.8129
5.28277  9.43661  19.6627  8.56004  8.55961  5.99886
4.72843  5.36478  13.9853  6.21912  1.82447  4.44538
6.13093  1.18223  9.43018  7.77307  7.97579  2.38043
6.07409  0.11317  19.8291  8.69055  2.25434  0.900958
4.03416  2.48474  18.6876  9.76734  6.82191  3.55388
3.10331  1.12218  14.0101  8.25246  4.07603  7.2342
8.48655  5.03386  14.7164  4.373  7.02158  4.42201
6.3214  2.49528  18.935  9.09774  7.82654  2.49158
5.27599  0.827534  17.3546  8.6969  9.86634  4.06231
2.24649  2.56432  17.892  8.95701  6.79609  1.59928
9.58768  0.71419  19.5818  7.73322  9.7532  2.79128
5.52449  8.96489  7.4267  9.49155  9.38591  8.44494
7.12388  6.7256  12.6968  8.62266  8.5995  3.69328
5.51336  4.33243  15.8083  8.47903  3.07448  3.80148
6.75437  5.80813  11.1949  6.06686  1.23288  3.05714
2.58218  8.58756  14.7908  7.33892  2.38346  2.36183
8.4726  7.22505  15.6611  4.47497  2.36075  3.27062
4.13318  2.36154  17.663  9.51725  5.89791  6.13511
3.56562  4.08185  12.4942  7.3722  0.571245  3.6313
6.41099  0.318242  17.4101  9.67975  7.97768  0.963262
4.04667  3.55628  18.8339  8.56911  6.61062  4.09378
6.23302  0.840382  16.3694  8.12716  9.43867  5.9027
7.64262  3.62278  19.2878  9.81289  0.589245  3.15113
3.17517  3.92125  17.4717  8.11073  0.549033  3.71
2.1482  4.39117  18.9883  8.67171  9.20095  2.48436
5.88274  0.266154  11.8927  9.55748  3.45829  1.93784
0.582473  6.77873  18.7059  4.96508  8.62084  4.93555
7.5044  1.47461  16.667  9.16719  9.42351  6.35301
8.85897  4.95176  14.3396  9.82132  0.702347  7.20626
4.96552  6.30184  19.8511  9.92751  6.88014  2.77688
6.83526  1.51958  17.6236  6.43278  9.33076  1.72676
3.1785  2.06967  14.1296  7.18107  0.162194  3.62737
5.51174  6.71767  10.5412  9.50646  2.7588  3.06509
6.18815  5.40354  15.3546  6.79828  2.03828  5.23293
6.87024  0.734332  14.8214  7.98684  8.15071  0.487436
1.8126  5.19699  11.5971  7.85148  7.4631  5.7289
5.03833  2.07452  19.8369  7.58887  2.76781  1.17035
6.40471  5.28819  12.3716  9.91024  6.03346  6.81283
5.75561  4.69724  15.5041  9.00107  3.783  9.7037
4.00718  1.91546  15.6668  9.63103  0.977036  1.35439
8.35383  7.86443  10.5947  8.78736  1.28624  2.09814
6.18323  5.59117  15.1891  7.73215  2.16732  7.11277
4.95261  3.59495  16.6679  9.70558  0.78885  2.18314
6.56539  1.75364  6.46496  5.12931  9.3031  3.78533
3.65939  6.69758  12.7857  9.99285  0.225174  1.11291
5.10641  7.12986  17.7729  8.57503  8.74095  2.65905
6.79716  7.25583  9.14373  9.88324  7.15167  1.98233
2.03313  6.56445  17.991  7.7704  1.028  2.80034
2.79004  9.70167  12.9234  5.80446  6.64318  3.12065
5.33274  2.00936  19.5144  8.67356  9.69783  1.9006
4.27284  2.49017  5.59836  7.069  8.28121  4.36668
0.916416  1.77561  12.3611  5.34427  6.7251  3.98943
5.07626  7.95916  18.5776  7.71607  9.45546  3.59735
5.57309  3.66844  17.7556  9.28006  4.21448  1.94223
7.34943  5.48941  17.4602  4.57865  3.5005  4.46329
5.21472  3.25846  18.1702  9.88169  8.90978  2.1814
3.40523  3.31315  16.4426  7.27383  9.44271  1.9617
2.65179  7.31587  13.3322  8.01348  0.263368  7.84033
4.76454  6.28356  19.7658  4.4465  1.75409  3.34618
1.8178  3.97286  14.5439  9.83817  4.43534  8.21518
5.86573  8.05031  9.00096  7.2373  8.6757  3.33884
5.2684  1.28442  18.073  7.98261  6.19987  3.0316
8.94247  0.701357  12.99  5.11997  0.256645  4.7306
2.7131  7.5365  19.6765  6.87392  9.53759  1.27505
4.67668  5.98155  10.091  9.20741  9.31771  4.4493
5.38686  3.2871  19.9075  9.28452  3.00922  4.98835
2.42698  5.45247  7.45018  9.10236  9.28285  2.48659
7.06539  0.85663  16.0133  7.31442  2.35314  2.58512
4.99765  1.50646  17.2404  9.97806  1.84523  6.36869
8.18038  0.857588  9.39958  9.01486  5.66708  5.26811
1.94051  5.92886  10.7635  8.16966  9.6597  4.09029
7.83943  0.3129  16.0981  9.84195  1.80123  9.35437
4.18833  0.158798  14.4353  3.01202  1.801  5.74825
6.69982  2.63102  10.7017  9.42482  2.03345  2.56242
2.41462  5.11038  7.85571  9.62264  0.777419  3.22804
7.49201  5.28352  14.6389  5.25512  2.38053  3.3862
3.24758  4.67265  12.651  6.15541  2.91959  3.44359
4.07867  1.94593  12.5988  9.74803  8.09641  1.64052
7.44153  3.71065  17.0219  3.83547  9.80241  5.11297
6.48  1.86533  14.7979  9.97854  7.86292  3.72988
9.67638  2.17108  19.284  6.86305  2.12541  3.4196
1.67306  7.94847  18.1706  9.63365  1.37914  8.41816
3.14628  1.22912  12.8173  9.48169  1.74502  3.16955
2.80919  6.12899  15.3328  8.62133  7.27591  4.58638
7.62109  1.72677  14.9918  6.99962  2.5294  3.43306
2.59201  1.86465  8.28782  6.72467  6.90453  6.30148
2.80776  6.72544  10.2545  5.48856  1.80709  3.71778
1.71327  9.62675  11.4464  9.52261  3.45313  2.41929
1.68015  5.00258  17.913  3.87719  7.72889  8.21457
4.53603  7.52743  13.2667  6.6536  9.58299  2.15541
4.27911  1.27703  18.8369  8.66105  6.2029  1.02831
6.79849  2.93555  19.0639  8.83908  6.82421  7.59136
6.42618  4.13371  11.2706  9.28795  8.34971  8.33315
8.40516  2.40772  18.9922  6.85402  0.399816  1.48965
6.59837  5.90253  17.0397  9.86824  1.4988  2.68197
4.08356  1.8081  15.2887  9.14342  7.15726  7.1566
3.92381  9.24545  15.5756  7.58964  3.34671  5.02714
6.14649  2.81468  18.4838  9.7786  0.613019  3.93108
4.38231  4.65587  17.8071  8.14879  6.30079  1.44861
6.80467  8.51049  11.7187  9.70155  0.560096  3.24464
2.61025  1.49807  14.7038  9.71635  2.39434  1.63933
4.64475  1.83945  16.1981  6.49622  3.3084  2.19165
7.1551  8.55248  14.6421  9.53747  0.687614  2.36745
3.75527  0.115238  11.5692  8.97239  1.31882  3.2967
4.1218  3.57619  16.9529  7.36586  7.99186  6.23067
4.74562  5.64737  9.83622  7.22168  6.26536  2.74691
6.27835  7.14684  16.3016  8.9305  5.7925  3.42741
8.65654  7.83257  16.9305  7.26616  1.25446  7.97757
1.80448  8.76087  17.5484  6.69663  0.444264  6.41481
5.2197  5.6462  10.1972  9.73157  7.77389  2.37244
7.49637  2.01974  8.8818  7.43723  0.712827  1.35766
8.99175  2.10721  15.1879  9.25586  6.56348  2.00246
5.16569  2.49525  19.5742  7.74553  3.47513  2.29756
7.80528  9.61273  13.1994  7.30316  8.04818  6.54343
7.6219  4.66349  18.6627  6.31016  2.53929  6.75418
7.19567  0.112046  16.9024  9.07284  1.06533  1.21366
6.26562  3.01981  19.3312  6.38934  0.200734  2.02375
3.60566  5.49212  16.5684  7.50778  7.20211  4.40707
3.02057  3.13614  18.782  7.1194  6.21834  4.69443
8.21701  1.34859  19.6863  4.91007  1.54993  3.29082
6.13401  2.92734  19.2973  8.42314  0.329697  2.1672
3.85192  3.43027  16.2287  2.51885  2.41516  3.66637
5.06117  9.21901  17.1126  7.65041  0.801438  9.63552
9.05204  8.567  11.1246  6.15673  2.12542  1.77857
7.64572  4.61311  15.4293  9.7983  0.231541  7.2423
2.09194  5.79152  17.4332  9.99571  7.40469  1.72199
4.36121  5.45646  17.5589  8.54323  0.0517565  4.24695
5.87443  3.97416  11.4838  9.41782  6.86932  4.23415
3.46986  5.27715  19.1596  9.54309  0.364925  3.02417
6.01573  1.32978  8.31318  7.7726  3.60548  6.93214
3.13116  1.43267  16.6702  8.11753  6.51699  3.24894
6.99605  3.93197  15.6595  8.80369  0.469109  2.26151
2.05192  2.83172  12.8725  8.61011  9.27656  7.89173
9.68538  2.53065  15.4592  6.80826  5.93331  8.4201
8.03601  0.939611  14.9357  9.71861  8.54701  4.64686
2.69846  2.00926  18.9127  8.05736  2.11569  4.19259
8.6922  6.42543  18.0119  8.87933  3.44431  8.62986
3.19388  1.86807  11.7124  9.00398  0.390504  1.61845
2.33133  7.50152  18.9246  8.03045  9.80639  3.02091
7.46369  4.78219  14.0807  9.78279  9.42464  3.52024
2.9751  1.74385  14.597  7.62418  5.79236  5.92907
4.43149  5.7818  17.4572  4.65583  2.67459  1.36002
6.13616  4.44309  14.2351  9.12432  0.167096  8.70828
4.59188  5.24041  14.6806  8.31254  1.11083  5.14624
5.55135  2.0638  15.2904  7.98011  5.4191  4.81025
5.28  9.20873  15.5792  6.80078  0.188324  5.43712
8.08491  2.32153  5.65388  9.21487  1.33679  3.09474
6.3237  2.75065  12.4866  5.42798  7.28221  4.62391
2.13573  9.38481  16.2209  7.4156  1.53966  5.76697
8.49398  1.07205  19.1568  6.34731  1.71191  5.57517
5.98668  2.54713  15.723  8.47278  7.17578  1.88657
5.58952  8.25357  16.1465  9.67978  0.319711  5.33923
6.09907  2.07103  11.9736  6.60606  8.41088  2.22156
6.92017  4.69517  19.5435  8.77702  9.34186  2.27203
9.48827  7.61062  12.0417  9.90662  1.95602  2.1101
4.16887  0.805369  12.5606  7.60483  0.692033  5.21556
3.08825  0.157213  17.1163  9.34851  9.87316  4.3387
1.29077  1.09475  11.8032  8.32928  1.55959  3.31041
4.47079  1.38009  5.85917  3.92093  6.89912  2.29418
8.94178  9.21091  18.3545  7.86004  1.8026  3.6061
8.63528  7.89817  13.9088  7.12614  0.655049  2.46568
6.02904  3.58987  15.5424  6.58728  2.8155  1.51595
2.93105  5.6626  13.5573  9.50182  7.60836  1.77165
3.7918  0.790902  13.5745  8.4852  2.08507  2.78763
5.48002  4.58881  15.1274  9.50537  9.7037  4.41329
6.42849  0.525877  6.06551  7.59055  9.99658  2.92502
4.5419  5.08892  11.0064  6.87654  1.69528  6.67489
1.26355  0.421298  19.5131  9.48907  1.49749  9.10419
8.45128  2.94755  19.6614  5.67096  0.853593  3.43887
4.00963  2.80096  16.3437  9.6965  1.95241  2.78019
2.52428  8.99923  13.0806  6.75301  2.03682  2.59394
8.23867  1.55716  10.4782  6.75561  2.12631  2.69944
7.01762  5.43998  14.5558  9.58012  8.92116  7.61328
6.09133  5.82307  9.30411  8.23532  8.54759  4.61708
3.10327  5.22153  15.3506  5.71045  6.39049  4.86394
2.73762  3.09103  15.3539  8.7402  9.14245  2.01806
8.4883  8.55085  14.6726  8.17219  2.38491  2.84063
1.73859  0.0182979  15.1548  7.79947  1.65147  4.00745
9.25025  0.33357  15.7319  8.47598  9.32035  7.05401
2.47304  2.17912  16.5605  2.66735  0.140762  7.60325
4.26613  2.42445  10.9854  2.42858  9.9973  5.26156
9.18788  4.2484  19.0278  8.54375  7.88335  3.91154
3.87588  4.50752  18.8876  7.53335  2.10769  1.92795
8.30633  6.71359  17.3617  7.55985  1.05681  1.95804
6.99857  0.601581  16.6752  4.29918  9.20175  4.11189
6.07702  8.80044  17.6497  8.66908  7.09403  3.12443
9.71505  1.3186  17.6154  9.08155  7.71039  2.54632
1.43422  1.78881  14.3631  6.19648  7.44694  0.490593
5.28591  3.79736  19.4653  7.85547  9.57204  7.86261
6.947  1.02534  13.9309  9.29433  2.30332  3.47136
7.15546  8.45218  14.575  9.60013  1.00031  4.52195
8.2788  8.44266  18.2685  4.7926  9.824  7.05425
3.61962  0.523594  16.4293  6.55377  9.5334  9.57561
6.91399  7.03537  18.7418  7.36075  0.581881  1.95819
5.85099  3.83304  15.5687  8.27151  2.01473  4.63329
6.12162  7.12268  16.5301  7.80459  6.65812  4.96923
4.8818  0.292545  18.8432  9.92428  9.04013  2.96156
1.71171  2.01404  14.1905  7.08853  6.75426  1.35853
1.96862  8.78708  9.94317  5.26307  6.97823  4.09748
5.40702  7.18809  18.4886  7.44215  3.22415  4.05991
8.49301  1.4693  16.8989  6.70293  9.73454  4.94028
1.64452  8.9282  16.5292  9.92127  8.92522  5.47767
6.3003  2.6033  13.0233  8.62322  7.9344  2.33417
8.18716  9.16257  11.1124  9.7386  0.391872  0.918465
6.46329  6.68745  16.507  9.17383  0.233711  2.37558
1.80876  3.49593  15.5027  5.06507  0.237136  2.96357
9.30945  1.26476  10.6349  8.08815  1.53477  2.72527
6.04525  0.27996  18.9539  9.52795  0.413959  3.48258
6.36208  4.28728  15.6924  5.75817  9.10764  4.33737
1.33722  9.76182  12.176  8.27464  0.375135  7.98184
6.77574  5.35343  16.3385  5.46147  2.6289  5.70433
8.0584  6.05978  15.3045  9.69805  8.56747  4.26561
6.94387  5.55945  18.7396  8.2321  8.58519  2.55097
4.28365  0.23089  17.4083  5.93143  0.281823  1.02071
3.33942  9.40779  14.9963  9.95766  1.90242  9.03586
3.41792  9.13983  5.04975  6.56533  0.291829  3.47301
4.5588  8.63134  15.282  3.1839  3.04086  5.69098
3.94131  1.75447  17.6607  9.159  6.01414  5.96927
0.702494  5.98434  9.43037  6.97818  0.941767  3.68136
5.79403  7.05603  18.8447  4.71095  6.93142  2.55512
7.99902  0.731154  16.5057  7.94945  6.38804  2.35008
3.90078  9.82483  5.52008  8.16007  3.65624  2.44013
1.56177  5.37011  14.8525  6.72587  0.603031  7.14579
8.69251  8.1837  17.95  7.89473  9.81616  3.58392
7.52254  2.65062  5.42523  7.58617  9.41286  5.01411
3.53145  0.615776  15.9786  9.74683  1.40821  3.94274
7.31926  5.5878  14.2218  8.36303  0.783502  7.24183
2.64149  5.82255  19.0238  9.2761  6.65369  3.90634
6.95952  6.82081  16.7323  7.65413  6.32138  7.22869
6.34462  5.51434  19.9651  5.73629  4.51416  4.5597
5.17318  4.81842  18.6994  8.13574  1.96129  6.60372
2.06903  4.65795  9.34671  9.36938  9.70289  9.01803
7.56171  2.47962  14.093  9.57954  9.99313  6.04468
4.08286  0.403664  19.3111  5.98966  0.953803  4.80835
5.63628  5.26597  16.8369  8.58868  0.881832  4.70463
2.94105  6.46891  19.1361  8.25029  2.80939  4.40134
6.72597  5.31957  19.8278  7.40305  2.20255  2.7895
6.70368  7.40775  18.1977  9.75975  8.93775  7.5576
8.4607  8.46296  13.419  9.79786  2.83538  2.36641
3.06115  1.37042  18.4247  6.60967  1.27789  4.41899
4.03483  0.250222  19.783  6.35677  0.0109957  3.26538
5.7959  6.17695  19.7118  9.71077  1.24479  8.88368
2.03205  0.540724  17.4239  8.6614  5.68675  4.60337
1.9192  4.54393  17.9188  9.56515  6.71531  2.13739
3.73394  9.61071  17.0738  7.59328  2.17822  3.37184
1.53829  2.56905  16.612  8.04086  1.31527  3.78093
3.80924  3.15063  16.632  8.45112  9.35882  3.34536
0.722896  2.91715  14.8718  8.32129  2.21262  0.942273
7.05568  6.60579  15.0335  7.31495  7.34916  3.18489
6.55233  0.188428  14.6752  8.78054  6.26505  5.05557
5.02536  2.55881  10.3328  8.86771  0.46163  4.65386
7.04299  2.58735  19.0992  8.50905  4.09087  3.07978
5.8069  0.684992  11.7778  8.32969  0.198443  3.44155
7.72118  2.29049  12.5022  9.00305  1.5696  3.49425
8.65722  2.54284  13.3621  4.3167  6.54984  4.6822
3.24839  2.60809  10.6697  9.13685  5.90757  2.1312
7.22323  4.3312  19.115  6.79476  3.56359  1.68811
6.56708  8.23383  7.76677  9.05931  7.26981  1.24673
0.719116  4.69563  16.2087  4.80898  0.176176  3.58142
6.61458  4.58163  18.0741  5.94863  2.09233  0.906984
7.98008  2.15417  14.273  6.30941  9.47015  4.90854
5.02127  5.99687  19.9416  5.27701  7.02366  3.28152
3.21544  6.96581  16.2588  4.55929  0.41949  2.47611
3.0605  3.56481  12.3238  8.73108  9.09922  3.85067
5.30626  8.08608  14.0234  8.84956  7.0519  4.57921
6.84607  3.77513  14.93  9.72891  9.2699  2.73153
8.6711  1.47141  16.6003  6.25837  0.117277  0.756241
1.86321  2.12683  12.1789  6.41048  1.90278  4.0457
5.42701  0.119196  16.9217  9.42709  8.45731  8.53234
4.54112  4.89472  10.003  8.24054  9.65026  6.50248
4.77082  4.47846  10.6252  9.2518  7.45641  2.42636
5.72714  1.85238  19.0838  5.79721  9.64933  2.71093
8.39677  6.77169  11.426  8.67708  2.14515  3.77159
7.54972  7.59459  15.0006  8.20396  2.78999  4.88098
2.64046  3.95269  10.8481  4.34041  0.405636  7.69763
7.03088  2.09012  18.7227  8.44487  0.177364  3.43187
1.80324  3.75955  15.5948  6.58776  7.45433  2.86723
7.81901  0.617045  17.7771  6.15271  6.29633  2.22
4.48419  1.90534  17.6788  7.58498  0.535837  5.59235
4.5458  9.18451  11.5281  8.40992  9.05061  3.88297
6.42024  6.12209  11.0873  7.58024  7.77447  4.48256
3.74468  6.85205  9.67557  5.92807  3.00978  3.37076
7.36377  8.12332  14.3856  7.22153  0.888501  4.23072
2.89974  2.00286  18.9848  9.73951  9.30243  3.42731
4.02963  9.72635  10.1004  9.34956  8.72577  4.63118
9.39865  2.17345  13.2596  8.98113  8.5442  5.60934
9.33799  9.80528  14.3445  7.37342  8.86989  8.8947
5.54476  2.93603  18.355  8.23472  9.11318  1.95277
1.51426  7.72518  15.1959  6.78494  3.00948  8.72888
4.24129  2.3126  16.2937  8.83208  2.5966  0.724348
3.46879  7.47273  15.0714  5.81065  8.08134  8.62961
4.53775  7.23491  11.7367  8.57693  5.85623  3.06833
2.32518  2.21571  17.6049  9.55539  6.4301  8.57993
5.81517  2.32331  6.24243  8.6564  9.43075  8.9621
4.04133  4.20751  14.3144  7.05665  9.44444  1.87804
6.66559  0.935569  19.9825  4.87344  8.38503  4.43157
5.23463  6.85208  18.8262  7.75975  9.9033  3.24538
2.24169  4.24271  13.9959  7.96943  4.24086  3.74138
4.09046  0.75501  16.5022  9.65007  1.14451  6.68553
5.99624  7.52107  15.2312  5.41993  9.62118  9.55002
7.13302  8.82369  19.5607  9.89725  9.76744  2.90628
2.9981  6.65613  13.3486  8.87914  5.93101  5.2639
4.30567  8.74349  16.8131  9.82096  0.0411393  2.14073
3.69693  7.01851  7.8753  8.72902  9.44277  2.87285
5.22204  0.849813  17.5502  6.83871  6.25028  2.36707
6.35312  1.02847  19.2058  8.604  4.3205  3.90672
3.87371  7.24236  15.8679  9.01823  2.59509  8.36507
6.09043  1.69884  15.988  0.945469  0.839723  1.22388
6.21956  0.732946  15.7811  6.32924  8.02555  5.85149
6.07533  6.7853  8.0034  8.05168  1.48044  2.18972
4.67526  7.55438  19.9825  9.8464  9.07544  4.32403
2.92707  0.854332  17.2936  9.42575  9.00438  4.74252
1.67896  8.74948  8.26654  9.50134  0.874689  1.06766
3.75313  3.71548  19.5456  8.87577  9.19487  1.40219
9.26844  2.60882  5.0485  6.50577  3.90567  8.42856
0.993953  7.91063  8.87746  5.43714  0.185174  5.19026
3.24691  6.51659  10.0224  3.92074  9.47975  4.83414
1.51673  6.3745  12.2041  9.82346  9.20156  2.43693
6.3926  2.18284  19.994  6.14638  7.1046  1.23874
1.73897  2.16625  15.3923  7.4416  6.88365  5.36994
1.12721  4.9224  11.9421  4.81074  1.89885  1.05619
5.8262  7.65113  14.2144  6.87052  5.85613  1.005
4.26809  0.337967  19.226  7.89478  0.896538  4.72888
4.51001  0.535672  19.8912  9.11708  2.17766  2.76416
1.94848  0.402392  15.7815  9.20194  2.8563  8.25895
2.84535  4.24342  19.0964  8.98386  8.25694  8.56968
1.91557  0.479689  17.0245  8.0113  2.41501  6.48706
2.96896  3.85759  7.76034  9.79601  7.45134  2.55172
1.91337  7.41457  18.4519  8.13219  0.950574  2.24704
4.39834  6.19342  19.2588  9.33176  8.48275  1.85671
1.84373  1.64721  17.034  8.62584  9.17285  2.6732
8.36913  3.95343  17.7531  8.59486  1.17024  1.52216
4.235  7.11183  13.4725  5.88936  0.341422  2.66512
2.90932  7.10336  17.488  8.91525  9.56138  1.29667
4.63551  2.64778  15.23  8.85935  1.4671  4.26969
6.67817  3.65455  18.5171  7.18653  2.283  6.95299
1.49237  4.15227  19.5982  5.01215  9.15958  8.30782
