6.63209  0.5938  19.1549  2  16.557  18.3311  18.8206  9.94155  2.53476  -4.76171
4.56376  0.798296  10.178  1  18.594  17.4481  14.4457  1.00257  1.487  2.42104
3.38734  0.716004  0.263624  1  15.5827  16.1471  19.5834  6.0139  1.55532  -3.25273
5.15917  0.769912  252.805  3  18.9834  19.9724  19.1958  5.67261  0.584336  2.79829
2.39588  0.423132  9.55698  2  15.3909  18.7934  9.92469  4.34546  1.92407  3.55991
4.86104  0.354229  9.4227  0  14.1885  13.6607  17.1365  0.271094  1.03939  -1.48902
6.11611  0.389878  26.8689  1  16.3844  19.7527  9.15911  0.548489  2.47003  3.90916
4.27571  0.974041  4.50981  2  13.5569  18.2835  17.6947  6.6637  1.34778  1.59086
6.30448  0.232404  7.90716  5  18.1652  12.3167  18.2758  0.649624  0.95621  -4.5583
4.16667  0.744108  51.1821  3  6.78172  2.64961  11.4323  1.23994  1.36371  -3.01017
2.9436  0.882903  9.18499  1  17.1834  18.4781  10.8649  1.58842  2.07757  4.47189
4.75472  0.791407  32.9569  1  13.1776  4.51503  16.3807  0.179188  2.25783  -0.546089
5.28882  0.0735527  54.64  2  19.7766  8.26155  16.5528  2.50706  1.26645  -3.06612
3.6907  0.578877  12.1636  1  18.1768  10.5417  18.48  2.10176  0.362567  3.86996
4.41998  0.355003  9.60827  1  14.3623  16.3902  15.44  1.41755  1.11989  -4.24594
4.33605  0.2472  13.1275  2  16.1779  13.7977  8.78079  2.84967  0.990648  -3.59957
3.7451  0.145247  58.9251  2  19.7881  8.55631  11.6274  0.121466  1.05483  4.85678
2.21346  0.787056  12.4862  0  18.7919  15.1823  16.5461  7.08462  1.89565  -3.29791
1.74707  0.452191  12.4487  0  13.9909  12.3572  7.04656  0.0377585  1.80942  3.81139
4.0829  0.8562  15.0075  1  19.598  0.0692868  7.4433  2.50093  2.08715  -3.87224
3.1759  0.102875  18.5279  1  17.9997  18.1015  13.151  3.13236  1.2888  3.88187
4.65345  0.583218  6.18101  4  18.9715  18.7076  19.7892  0.124655  1.51204  1.96601
4.06741  0.189128  5.83415  0  12.376  5.31137  14.4897  1.58603  2.71089  3.47632
5.55541  0.0110827  4.0584  5  17.9767  17.0168  11.0641  3.22825  2.68112  3.8522
3.59771  0.279589  12.3915  1  13.986  19.0701  16.7606  3.42671  1.84845  -3.26372
5.7805  0.640987  46.3607  2  12.7995  14.7625  10.466  1.34112  2.47407  3.99226
4.19171  0.639738  21.7003  2  17.3721  16.8208  13.1505  1.68423  1.29645  3.31967
3.75871  0.469129  5.2908  2  16.9558  19.0073  19.0307  1.21091  1.76971  3.92164
3.03622  0.880155  20.0112  3  9.16737  12.9791  18.2532  1.50779  2.17559  3.04222
3.57489  0.381433  6.15006  1  8.97907  8.69192  17.8859  6.51329  1.35854  -3.26432
3.16544  0.798108  13.3676  1  17.779  19.9456  18.2659  5.53639  2.07328  4.85077
3.69373  0.214361  7.73709  4  13.7614  9.46645  11.4284  0.892166  1.00941  2.86093
3.67432  0.661261  10.5225  1  14.3975  15.4358  19.2046  0.615527  1.79292  1.00161
4.64715  0.910363  7.89731  1  14.9928  13.9791  8.76417  16.6307  0.796267  2.16517
4.88058  0.131585  19.9875  4  19.7839  10.6209  12.7641  2.87561  2.86785  2.46904
4.13759  0.961814  12.1934  1  16.9518  17.5453  12.0059  2.30112  1.18447  3.71375
5.80086  0.410543  18.7076  2  18.1507  8.19261  19.9698  3.12962  1.90154  4.94047
4.88044  0.225851  21.1811  1  17.9623  13.5407  17.337  1.27128  1.88412  -4.64198
2.35784  0.119179  21.9764  1  11.5996  18.8725  10.8546  1.5394  2.11767  3.43587
3.05721  0.200679  43.5798  2  16.3601  2.29259  10.268  3.39143  0.933611  2.78396
3.96896  0.316915  7.26279  2  14.7722  19.6747  7.22467  2.19209  0.823108  2.78639
3.83546  0.378229  13.8166  0  5.76815  5.81284  18.8431  0.237535  1.15148  -4.71597
4.98174  0.634795  111.594  4  14.9664  8.00848  13.8994  1.06132  1.08389  1.38991
5.18259  0.1922  11.5023  1  17.7733  8.59212  12.5726  4.05833  2.61806  -3.84301
5.1834  0.109797  18.0077  0  19.5647  19.4038  17.6896  0.174772  1.18513  -3.65923
5.12395  0.750073  27.161  2  15.7724  19.4565  11.0645  1.45182  2.00818  4.70985
3.46554  0.0985984  10.3345  1  6.15906  19.9148  14.0818  4.65861  1.19965  2.47319
6.2156  0.93146  19.2804  1  16.1499  3.87282  18.6675  2.96569  1.5776  4.95761
4.59683  0.0495403  1.5039  0  2.9954  15.1791  15.7765  1.58995  2.42643  2.77408
5.79065  0.903839  9.33445  2  15.7505  16.1758  12.9405  1.21163  2.58889  -2.11268
5.33626  0.360649  15.5064  8  19.7817  18.8439  15.0553  0.0262184  1.43056  4.81778
4.85432  0.733106  27.4954  2  10.9667  14.8305  16.7638  0.0930018  1.77357  -1.70971
3.26026  0.659953  23.7602  0  12.7882  12.9979  12.0019  5.02594  1.63309  3.68863
3.27962  0.20194  7.68423  1  14.3549  19.7843  13.9029  2.53334  0.697017  -3.34109
4.85167  0.65255  4.7701  1  19.7991  19.7629  17.5184  6.71654  0.975968  -3.52188
4.72682  0.925382  134.051  0  14.9877  7.78278  15.2346  3.92115  1.12153  -4.37095
5.36767  0.1435  23.2276  5  16.3858  14.7635  9.91602  2.12732  2.03278  0.371454
4.04933  0.106818  77.2588  1  14.7984  4.18532  11.2141  2.44951  1.54284  4.95401
4.87798  0.154141  9.8295  1  18.9815  19.1582  17.7177  3.13864  2.30652  3.49406
3.23363  0.334771  6.73217  1  11.5738  16.5551  14.2637  3.33886  1.60173  -3.50559
5.45721  0.533082  3.91367  0  14.7771  15.5676  19.9629  8.89584  1.96965  2.61833
4.62199  0.394838  110.212  4  10.5928  15.0143  17.5182  0.0527459  1.55342  3.34709
5.41308  0.0952833  17.8297  0  18.9706  14.2808  13.1471  0.128464  0.755939  -4.05988
4.89748  0.349951  12.3787  1  19.9887  8.67853  16.5465  3.93628  1.14418  2.93254
5.24788  0.259679  16.9504  1  17.9595  19.0259  17.296  1.25622  1.42988  2.5567
3.46166  0.201249  10.5725  4  17.1818  13.0691  16.1863  3.39754  1.56758  -3.73304
4.87949  0.868916  42.0607  2  13.165  18.4942  12.7641  11.6321  1.93955  -4.85528
5.27563  0.0398089  23.4894  3  14.9599  11.5898  17.3337  1.92905  0.981066  -4.12846
1.62006  0.206692  8.48662  4  18.7756  0.371251  19.224  4.76507  1.71829  -4.37409
3.84267  0.805807  13.9267  1  18.7577  4.5767  12.9286  0.0750579  0.649447  -1.99935
3.84027  0.903415  69.5223  0  17.5994  12.8258  19.4084  6.06252  0.725095  1.24116
2.47897  0.620432  30.4662  2  18.9923  10.1102  8.75388  5.40975  2.59238  2.42506
3.98309  0.66838  11.9948  2  17.1932  16.5834  16.3721  1.18233  0.642379  -4.44774
2.44062  0.0961002  7.77632  2  18.7706  6.34088  9.15219  3.47048  2.04233  -2.7215
5.11383  0.248815  1.43083  0  14.7563  4.18933  15.8148  5.0188  2.57421  3.86256
4.27056  0.012597  31.8637  2  8.77915  17.7474  19.5959  1.03812  1.8323  4.44955
2.56995  0.733629  66.4028  2  12.952  5.38457  19.0196  2.99061  1.1412  -2.97064
3.7138  0.0570847  4.9313  1  19.3932  8.626  18.8245  1.70789  2.29251  3.53858
2.95259  0.5786  23.2758  1  16.369  10.8408  18.0561  4.7579  2.33416  3.02197
5.20641  0.383724  25.0707  0  19.9537  19.6278  19.9545  6.33639  1.59364  -3.05107
4.83735  0.0916662  25.9067  1  12.5758  7.43499  17.3162  1.81184  2.04277  2.34761
2.98274  0.621977  3.1602  2  13.586  0.321537  11.6343  2.55693  0.277614  -4.25189
4.05631  0.135788  8.78666  4  19.7882  1.73996  15.7744  5.54895  1.00873  -2.97239
4.63718  0.457916  121.833  1  13.5932  15.1392  16.3504  3.27659  1.71076  -4.22477
6.11724  0.41934  30.3373  3  19.9717  9.80382  12.1624  1.53171  1.65977  4.03032
2.16125  0.271867  9.07339  2  17.5655  4.55486  19.5931  1.01808  0.310468  -4.02261
5.38853  0.66719  27.7256  0  14.7675  6.54839  18.4505  0.725039  1.46271  4.66342
3.8214  0.225821  8.84842  2  19.365  15.6417  19.2067  7.31885  2.15976  4.28405
4.4395  0.943459  24.0929  1  13.1942  19.1795  10.2676  2.33139  0.755219  1.56543
3.09284  0.833474  12.5361  5  14.3918  18.7075  18.4689  0.738455  0.575923  1.88235
3.16305  0.581923  6.11388  1  8.97794  16.6389  18.6571  0.932985  1.62777  -3.59938
3.4197  0.735167  7.18442  1  18.3886  17.4751  16.571  1.77895  0.939384  4.16773
2.79698  0.0525751  8.99542  1  19.5696  12.2035  14.6506  3.13899  1.70873  3.05077
3.35158  0.379945  14.6745  3  19.7757  5.70729  4.22402  0.903422  2.35283  -2.96894
4.2079  0.579376  3.53699  3  12.5607  12.5053  18.637  4.13029  1.07087  3.53532
3.65472  0.612217  7.29746  0  2.5093  11.247  19.9655  4.6192  2.73911  2.27778
4.43293  0.891457  27.8565  2  19.7571  2.05188  18.261  1.87603  2.85681  4.44115
4.6752  0.829173  7.14405  2  19.9515  15.9428  13.1188  1.279  2.32152  4.97431
1.72922  0.403085  16.5906  2  16.7842  19.4718  19.7835  8.40344  2.07486  1.41025
5.73922  0.55024  27.9402  1  18.9784  10.9612  14.8686  0.211925  1.84921  -3.1051
4.295  0.653475  10.409  1  15.5905  10.1823  18.0623  2.4105  2.03633  1.83464
4.98134  0.736292  18.3356  3  15.7948  11.9007  15.9726  0.82565  0.571466  -0.837869
4.20269  0.0463765  10.0483  1  14.3653  7.60067  18.6621  4.18729  1.69059  -3.66209
3.78057  0.235419  31.5724  2  18.955  15.3623  10.2705  0.767112  1.25437  3.56918
5.11669  0.823082  3.74159  1  8.98741  14.7413  17.2999  3.94782  0.252584  -4.06012
4.72934  0.437534  18.5234  0  10.1931  13.9395  13.3287  0.891063  2.50089  2.75485
3.25061  0.434777  25.9427  2  12.3561  0.0167363  11.4489  3.46154  2.37011  -4.7149
5.30714  0.37859  72.7059  1  16.571  17.897  16.7463  1.09342  1.97936  2.98475
5.07879  0.0815836  151.533  2  14.5519  19.8812  15.0419  1.35178  1.6789  -2.89924
3.19204  0.920252  20.1079  0  15.9963  8.22221  16.376  1.35324  0.408559  -4.92788
3.54467  0.259303  10.8409  6  10.3788  19.0064  6.31337  1.72339  1.7993  -4.67882
4.71012  0.0108748  3.10295  4  11.5823  14.9924  5.91677  7.6175  0.201457  -1.66109
2.34064  0.806107  6.08434  2  11.3929  15.238  14.664  0.266732  1.43714  -3.98683
3.40581  0.939564  43.8738  2  14.1604  17.0413  15.2353  7.19031  0.687268  -2.28704
5.21523  0.133488  3629.76  2  19.3593  19.251  17.4834  9.80493  1.85466  4.22544
4.47832  0.997129  6.30179  2  18.384  16.1943  18.27  3.5233  2.50568  1.16862
5.13276  0.00637639  4.9764  3  19.5896  17.4873  17.1242  1.2956  0.514753  -1.60088
4.22278  0.796453  5.10023  2  16.7879  16.4514  19.988  1.59117  1.47682  -1.20332
5.21655  0.414213  17.5626  4  14.9873  14.3169  11.63  1.43926  0.280353  -3.74179
3.68441  0.538815  17.6777  1  19.7849  19.8147  12.9421  3.09812  0.987021  4.76493
5.0937  0.303816  10.9843  1  13.399  16.3791  19.5894  1.49782  1.89265  4.36465
4.70915  0.999529  11.2955  2  11.7892  14.1965  16.5401  8.73683  1.36962  -3.12325
3.22397  0.719672  47.3838  2  17.1546  10.3354  19.7839  0.685021  0.595368  4.03719
3.25071  0.224725  36.3334  3  19.1752  16.3989  19.2216  0.749755  1.03863  4.73098
5.89609  0.71436  3.96588  2  11.3859  9.72717  11.6222  1.23913  0.743531  0.904711
1.98767  0.827523  9.86252  2  13.5986  12.283  14.6456  0.818571  1.34279  -3.3152
6.30418  0.941914  19.3151  1  14.1846  13.131  18.2526  4.53581  0.991038  4.76603
4.73047  0.714763  42.0908  4  12.3908  18.2201  15.2248  1.75728  2.52419  -2.76842
2.98207  0.355233  20.2507  3  17.7849  12.2696  6.86473  6.38724  1.51131  -4.41713
2.61334  0.561861  7.57619  1  16.1663  8.43132  11.2315  1.86194  1.82354  -4.2728
5.7082  0.582779  14.9425  1  12.5651  19.1969  13.1564  4.53487  0.942551  -4.86389
4.98758  0.981932  27.1841  2  12.1908  14.8723  17.1341  0.481142  0.99573  -3.9437
4.9685  0.0852351  107.958  1  15.36  11.8615  17.5135  0.288953  1.07895  -3.64921
3.71036  0.717679  14.1272  2  18.3778  18.554  16.9342  4.1818  2.29807  4.11207
3.88572  0.867554  27.0949  2  16.988  11.7812  16.7344  1.12335  2.16797  -2.39125
6.1317  0.367735  4.408  1  17.9663  17.0802  19.9904  0.488836  1.52184  4.60807
4.18167  0.601849  16.9112  3  8.58912  18.8548  10.8454  3.25588  1.94838  4.92697
5.04321  0.13007  18.6737  2  11.9933  0.0127711  16.3777  0.0709111  0.553753  2.23951
3.47733  0.362551  17.688  0  12.1998  7.60014  18.6481  4.07664  0.514313  -3.51471
3.41398  0.162962  6.50285  5  15.5789  12.7474  15.2132  1.7315  2.11197  2.55644
3.54901  0.370014  16.5657  0  19.9797  6.65603  19.4281  2.24657  1.12526  -1.1457
3.88366  0.549965  25.0324  2  16.5637  19.5521  16.5572  4.69654  1.95577  3.91133
3.91729  0.212952  31.348  2  12.7592  0.979446  8.02057  1.46145  2.24075  -3.11308
3.89525  0.935101  13.1979  3  17.5899  0.379593  9.35584  6.98755  2.00837  4.06706
3.7798  0.958826  5.15106  3  18.9987  14.2375  19.2145  1.35383  1.62251  1.43117
4.44222  0.634518  6.99623  2  18.3508  15.9682  16.9248  3.15758  1.0728  2.60502
3.49937  0.668576  7.77529  1  14.598  10.0182  9.33985  0.3367  2.22247  2.13143
3.63193  0.13378  68.2404  3  7.38879  14.583  4.19586  1.61869  2.53376  -4.97874
4.83522  0.0403432  32.8401  2  9.59815  10.3373  18.6581  1.80239  0.0911246  -3.13873
3.35997  0.962932  42.6173  3  12.3899  5.40295  19.7808  0.529591  0.599302  -4.86873
4.46424  0.995739  11.1891  2  19.1968  10.0965  8.59346  0.241923  2.07223  -4.92832
4.34252  0.774479  14.0262  4  16.3706  14.0538  13.9075  12.3878  2.44575  -2.45434
4.35525  0.475379  6.64712  0  19.7832  14.0606  11.8102  4.01923  2.20581  -0.563106
3.90851  0.55754  25.9474  4  17.5757  14.5967  18.6693  3.26515  1.63839  -4.04759
4.88253  0.0260702  8.97223  2  18.3959  3.82986  17.1388  3.4864  1.14821  -3.80642
5.51434  0.654168  58.2634  2  17.1808  13.2899  14.8628  4.33383  1.60497  -2.97052
4.08568  0.382696  13.8466  4  14.7715  7.71345  6.4928  0.557445  3.05353  -3.71806
3.76851  0.0645418  30.9834  4  18.5591  16.1065  14.4651  5.80007  2.25719  4.92626
2.49486  0.0263603  -2.33428  1  11.7867  5.74351  13.5366  1.15512  1.25156  4.27394
3.20176  0.470599  7.32974  3  17.379  12.237  16.9541  8.8084  1.81333  -2.23965
4.50273  0.435102  3.28727  3  18.7979  11.3682  19.047  1.14639  1.114  -3.27432
3.25308  0.679417  12.0795  3  6.5819  3.78518  11.6132  0.153288  1.30475  4.51186
3.44806  0.429887  10.2779  1  8.97824  8.26337  16.9432  0.318109  1.5528  -2.27637
4.52142  0.864887  105.198  2  16.1944  0.162265  16.556  1.55306  2.39098  3.72324
4.05226  0.41814  34.6553  5  13.9596  8.88439  10.8553  0.0826196  1.64826  -3.59545
3.70024  0.406328  25.6524  2  18.3855  17.5912  13.5276  1.15349  1.06505  4.40373
5.22212  0.178213  10.3445  2  18.594  11.9749  19.0404  8.23056  2.39795  -4.35201
5.55468  0.195159  6.67679  2  14.5514  0.23596  19.9702  4.5384  1.19983  3.84785
3.17058  0.15564  6.57773  3  11.369  10.2258  12.5877  22.1789  1.46471  3.0149
3.65174  0.152487  -1.14785  2  13.7652  0.167697  13.1488  2.45692  0.311694  -3.79523
3.31772  0.202007  10.1428  1  11.7729  12.8009  18.0543  22.5169  0.936844  4.17706
3.75832  0.648747  4.21435  1  8.56835  17.196  17.1089  2.15666  1.33302  2.25327
4.06748  0.388389  30.0099  1  14.7787  16.8522  18.6681  10.6582  2.14098  -2.54029
4.39364  0.511794  21.2789  2  18.9951  9.87934  9.16306  8.9247  2.54287  -2.5602
4.29462  0.581039  33.3775  2  10.77  5.8261  12.0077  7.39182  2.09151  4.63218
4.40909  0.411682  1.83007  4  17.1812  14.1035  19.4198  2.6166  0.830386  -4.62255
5.11138  0.456821  13.4979  2  19.5867  19.3947  14.4811  3.82569  1.13952  -3.0353
4.15769  0.830523  4.56901  1  13.9901  0.660834  16.7244  3.21759  1.04323  -4.818
3.36696  0.797068  150.168  2  17.9548  19.7949  17.1426  3.33544  2.31087  -3.32645
4.08897  0.757713  36.7729  2  10.7513  10.4193  11.0393  0.828432  0.682071  -4.86417
4.25698  0.306627  9.98887  2  19.1809  13.2107  17.8881  0.58522  2.84327  -2.28321
3.29684  0.960677  3.27896  2  18.5983  10.8018  18.2694  0.696323  1.60414  3.19258
3.39033  0.936278  5.22787  2  15.7874  11.3593  9.31692  2.01484  1.41229  3.3954
2.06734  0.406247  56.2084  2  13.5799  1.98165  19.0167  0.570338  0.62193  -4.63184
4.31822  0.9216  8.3139  0  18.5827  14.5012  9.90831  0.315666  1.3814  -1.91837
2.87247  0.477952  18.2933  1  19.9569  19.5661  18.0878  0.694921  1.42775  4.24254
3.45681  0.737093  11.3833  5  13.3786  6.40243  11.2282  1.90407  2.42746  -3.36793
4.73071  0.866829  25.2427  2  11.1828  18.9614  6.6999  1.95571  1.98406  -2.14929
2.83155  0.0517899  4.7957  2  19.1816  4.66357  15.4379  6.08932  0.828233  -1.71073
3.88728  0.442149  0.547294  0  17.3575  15.3008  15.6158  2.96036  2.15894  -4.21162
4.49399  0.313114  18.7241  3  12.7983  19.2586  19.7668  2.7776  2.53129  -3.05429
3.87603  0.127071  10.1024  3  17.7853  16.0665  14.6592  0.564917  2.49081  -3.02561
4.60807  0.407508  17.428  2  16.1734  16.9035  13.8747  0.598781  2.58223  -4.65326
5.30302  0.928777  51.1384  0  16.5929  18.8249  19.7853  3.80379  1.96143  -4.27895
2.3981  0.366391  8.96938  2  18.1621  17.7067  7.4467  3.03183  1.49379  -4.21955
4.6984  0.0996027  56.2035  0  18.7888  18.5787  15.0208  8.20058  1.50945  4.70789
3.17554  0.628612  15.3828  2  18.3774  11.1195  14.1014  0.317402  2.87861  2.29034
5.92568  0.953953  24.3969  1  18.5743  13.8535  18.4663  0.393126  1.59541  2.04657
5.05042  0.0505261  30.2579  4  18.9957  14.1751  9.16808  4.53371  2.34797  -4.99976
4.61891  0.901764  10.0479  0  19.7813  8.72287  17.7048  2.00991  0.957985  2.90976
3.39642  0.838834  7.86114  1  19.9861  0.0929535  17.9012  5.08346  2.43738  -4.92253
4.47429  0.0770342  39.6532  1  11.3559  6.4167  18.8392  3.53724  2.84539  -3.16568
4.93109  0.70354  2.51232  3  10.5702  18.1315  16.7275  0.803114  1.63342  -4.05303
5.16091  0.183809  7.38565  1  17.9651  19.2699  15.2382  10.4004  2.73067  -2.6639
5.38967  0.295829  46.2093  3  14.7502  19.9863  4.40195  1.40943  1.01358  4.08759
5.00626  0.260525  -0.0183593  2  11.3542  10.4816  14.851  5.41182  1.18255  3.06319
2.85187  0.999794  15.4107  0  8.39664  11.7567  16.3781  0.907155  1.293  1.4341
4.25541  0.77802  6.63036  1  12.589  5.76223  13.5049  7.41365  2.30438  -1.47155
5.05978  0.00319326  84.5023  1  15.5893  18.7972  4.03567  9.12454  1.71853  -2.92262
4.3419  0.145045  21.3854  1  19.7584  4.0438  14.2631  0.545662  1.79466  1.46743
4.65892  0.487707  2.96001  5  18.9538  5.96148  16.0069  2.55678  0.850873  -4.95344
4.03718  0.897004  9.99049  0  11.7566  10.6483  12.5888  5.52463  0.800343  3.58368
4.31822  0.268785  21.7695  2  16.7925  6.59551  12.0175  3.3404  0.997032  4.62205
3.37727  0.734031  24.1131  1  19.7538  8.76088  17.3178  3.2462  1.06685  2.05637
5.25235  0.758655  9.44861  1  19.3871  9.54945  17.8889  3.55104  1.27125  -1.60968
3.62517  0.501789  12.4235  1  19.9829  13.117  6.31269  0.602215  1.29056  -4.37578
4.56641  0.985726  4.97103  5  19.7726  12.3465  17.8693  12.9363  2.19916  -3.65364
4.67879  0.801597  26.7159  3  13.9537  11.772  10.8609  1.28204  2.15138  1.99023
4.70375  0.750166  17.2933  6  19.7537  0.0237625  17.5064  0.831017  2.8382  -1.13109
4.5979  0.0637157  10.847  2  17.9702  12.7524  19.7902  5.92144  1.81995  2.04282
4.13769  0.810634  1.44937  1  10.5725  19.7531  18.6489  6.38631  1.32611  3.34145
3.69033  0.197853  33.0569  1  17.9812  5.42273  19.405  2.36241  1.9363  -4.77592
5.38912  0.941347  8.224  2  8.7936  8.15626  14.8422  6.66937  0.994326  4.0189
4.43174  0.708838  45.7365  4  16.5678  16.3688  17.6792  3.10974  2.65214  -3.84246
3.91679  0.485792  11.4459  1  16.3537  7.48889  17.3046  3.39157  1.42821  2.5883
4.89872  0.469112  25.4652  0  2.23276  13.727  7.07966  10.1407  1.9947  4.72728
3.88542  0.603933  7.56925  0  13.5508  3.61008  9.71243  1.17077  1.50362  -3.50635
4.36817  0.681044  4.49476  3  14.1802  6.30123  16.3768  4.76437  1.69438  3.66757
4.62273  0.430965  16.8524  0  13.7768  16.7884  17.6736  0.847573  0.990219  -2.94652
4.66348  0.380174  154.312  3  8.97092  11.5931  18.8175  2.04755  0.213394  1.15911
3.05248  0.130579  10.3014  1  19.9595  16.7249  18.6694  3.39867  1.70389  4.31904
2.82241  0.286067  9.75138  1  16.385  4.04612  19.5781  0.0342215  1.60839  2.669
2.42899  0.939761  13.8398  1  15.5827  13.737  19.4082  1.02261  2.62677  -1.44997
3.73317  0.389462  16.6097  1  18.5567  11.5994  13.9115  1.78727  0.57938  -3.43614
5.67883  0.337973  23.2307  2  15.5952  18.8114  11.4266  6.48061  1.35598  -3.19706
1.65428  0.594677  15.3455  5  17.3866  11.245  3.82601  1.26411  2.36991  3.5397
6.04693  0.350011  11.7938  1  18.3919  17.9485  12.7755  0.230434  1.5512  1.9951
3.73497  0.335975  13.3434  1  16.5586  11.0665  18.8419  1.46745  1.61595  4.26202
4.83132  0.0341439  5.90893  1  17.5887  17.4042  12.9573  1.69593  1.58978  -0.471157
5.63382  0.779492  11.964  0  10.3931  15.4877  16.9433  3.623  1.26444  -2.99944
3.61985  0.696037  5.32521  2  8.19759  16.8199  10.8676  0.850714  2.0361  1.82744
2.65129  0.551396  4.89455  2  10.5716  17.1802  10.6824  1.57309  2.29496  -2.65452
3.27506  0.938012  33.8468  1  19.7829  14.4398  13.3391  6.43136  2.06824  2.42843
3.41164  0.417238  13.7511  1  0.218062  17.0088  19.9992  0.145679  2.39046  -4.22875
5.817  0.621301  6.10402  2  13.3858  17.6877  17.6983  3.91931  1.80935  -3.02512
4.50139  0.405812  3.18108  0  16.3899  6.44419  19.7825  0.816293  0.818184  -4.72157
3.80056  0.507132  28.0161  2  18.9902  0.350511  19.9698  0.000644426  1.19743  4.51931
3.59369  0.831365  35.6675  1  18.156  8.55519  6.88659  0.426586  2.23139  -3.78477
3.25843  0.800749  11.1433  3  18.5741  10.896  17.3318  1.0939  2.51908  2.17654
3.82322  0.145563  1.55889  2  19.7991  11.534  19.2152  13.4744  0.28309  -2.87127
2.48458  0.479593  0.842607  6  18.7952  7.86611  19.0149  2.43202  1.35017  -3.09922
3.72924  0.61763  5.46001  2  12.3725  9.22297  15.8002  1.73302  2.12918  -4.47033
4.9756  0.139574  15.6737  2  17.7543  10.2282  14.8542  4.47027  1.57764  -3.20677
3.29549  0.297882  27.009  2  19.7575  10.4715  7.43994  13.1489  1.20725  4.27053
4.35373  0.0695803  3.21743  2  16.9819  18.6251  17.3177  9.44576  2.10875  -4.60789
5.13727  0.226724  11.8129  3  14.7877  15.1256  13.3496  9.57282  1.60789  2.86479
4.95736  0.257968  13.2916  2  6.98563  17.8128  17.3355  1.50474  2.5578  4.62623
6.15246  0.0149032  11.4018  3  18.9905  11.1028  19.409  0.173601  0.946597  4.11964
4.81683  0.465866  47.3769  5  17.7654  10.7958  17.1287  0.767551  2.98032  -1.69759
4.78966  0.488558  32.3134  3  12.5541  11.2978  9.14432  1.34294  1.83585  3.9159
3.60057  0.0517783  12.0432  2  17.367  15.5165  12.7719  0.311926  0.11836  -2.43999
4.75605  0.826188  14.7175  1  14.7688  16.6358  7.99767  1.0954  0.405381  -2.54701
4.17128  0.387711  16.0008  2  17.5644  18.4586  19.018  0.728788  1.6084  2.57662
5.401  0.783299  7.08597  3  15.793  16.0798  6.88731  0.259738  0.706767  4.8963
4.0272  0.0589942  33.9727  2  10.5744  17.2412  19.5747  1.04837  1.87258  -1.47404
5.01153  0.547426  25.6105  1  18.3862  18.0413  14.8682  0.319654  1.84248  0.227465
3.32856  0.788801  75.0021  2  18.3997  10.0312  14.4617  0.0180908  1.96854  4.48658
4.6397  0.401239  10.2247  1  14.3947  16.4004  16.7392  1.58676  1.36494  4.37535
4.0403  0.509317  4.51222  6  12.998  17.0103  19.0146  0.615429  1.72664  -3.28716
5.4218  0.464025  3.9849  1  10.1778  7.85671  10.3061  8.20657  1.17092  4.84678
4.00438  0.975854  955.226  2  14.7595  17.7025  15.4297  3.38244  1.45961  -2.41288
6.02666  0.514204  11.7665  1  12.9993  17.3715  8.97514  3.86089  0.857976  4.45417
4.70098  0.612484  32.2211  1  12.3959  17.4148  8.40422  6.27014  1.22897  -1.49321
5.51092  0.260668  9.07481  1  19.5889  4.76462  3.84345  10.3317  0.98534  1.13925
4.62513  0.864152  12.1222  2  19.784  1.73882  11.8012  0.920845  1.50585  -4.28257
6.80229  0.0693163  9.42177  0  17.5907  0.0443663  18.6371  10.6276  2.40479  -0.718037
2.66733  0.912808  2.17467  3  17.9798  0.223354  8.76546  0.849299  1.05565  3.57179
4.14745  0.504137  30.5788  1  18.9696  5.83208  17.705  2.14272  2.18774  -2.19555
4.70489  0.507149  58.5129  2  13.9874  15.3385  14.4568  1.78098  0.282399  4.92971
4.06335  0.857359  162.433  2  19.39  13.1126  14.858  7.1428  2.49552  4.08641
4.62728  0.639397  66.5083  3  10.7635  19.7143  13.7236  4.05193  1.70962  4.38203
3.88171  0.194932  5.5046  0  13.9678  4.9396  15.6104  1.56093  0.99591  4.4128
4.89621  0.41358  6.9569  3  17.5966  11.7662  15.7835  3.28732  1.98384  -3.97531
3.18234  0.875497  36.1431  6  19.1755  16.6866  13.7048  1.7379  1.65955  -4.79507
4.7701  0.112596  4.6367  0  12.3921  0.0141797  14.6702  0.870195  1.74253  -4.25729
4.88729  0.987027  4.2949  4  17.3955  17.1737  7.26993  3.54234  1.98299  4.46658
3.58682  0.00243126  7.34143  2  11.1673  2.94799  17.8872  1.24714  2.04191  -4.89419
4.92824  0.457835  19.9193  1  18.1783  14.7592  18.8417  0.284798  2.11574  4.74772
4.25471  0.928815  6.27611  0  18.1837  12.4271  17.7171  2.51145  2.5127  4.12452
4.40739  0.335247  22.5384  1  19.9748  13.4721  18.8387  3.49634  2.32005  -4.74111
2.57084  0.0616936  3852.29  1  16.3971  17.7337  7.63503  0.691812  0.908119  4.60852
4.55999  0.298847  11.7409  3  14.7622  14.3564  6.84735  2.33355  1.13273  4.17901
3.86069  0.714382  2.68689  1  17.1551  16.3458  6.50592  0.570847  2.44736  -2.40003
4.60444  0.660424  16.4828  5  8.17178  13.6786  19.6016  5.25109  2.66178  -4.68763
4.03997  0.129972  33.2991  3  11.7971  7.85984  11.8164  2.75153  2.70087  -2.01998
